Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
pi,B
qc,W
qd,B
pc,W
od,B
rd,W
re,B
rc,W
qe,B
nc,W
co,B
ck,W
hq,B
fq,W
pl,B
cp,W
ho,B
mo,W
ep,B
fp,W
fo,B
do,W
dn,B
eo,W
en,B
dp,W
fn,B
cf,W
lm,B
mq,W
op,B
kn,W
ln,B
ip,W
lo,B
hp,W
kq,B
pq,W
pp,B
rf,W
sf,B
rh,W
pf,B
qj,W
qh,B
ql,W
qm,B
pm,W
ol,B
qq,W
nr,B
qn,W
rm,B
rl,W
pn,B
rn,W
om,B
sm,W
rp,B
rg,W
iq,B
jp,W
jq,B
gp,W
ek,B
pg,W
of,B
di,W
db,B
dc,W
eb,B
cb,W
hc,B
jc,W
bb,B
cc,W
he,B
mc,W
fi,B
gg,W
dh,B
ei,W
eh,B
fh,W
df,B
ch,W
ci,B
bi,W
cg,B
cj,W
ce,B
bg,W
bf,B
eg,W
dg,B
ef,W
ag,B
bh,W
de,B
ee,W
bd,B
fc,W
fd,B
gd,W
fb,B
bc,W
gc,B
ae,W
ad,B
af,W
be,B
af,W
fj,B
hh,W
bl,B
bk,W
dj,B
bm,W
cl,B
cm,W
dl,B
al,W
cn,B
bo,W
