Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
eq,W
ep,B
fq,W
dr,B
jp,W
ip,B
jq,W
ec,B
ic,W
cg,B
de,W
dj,B
dc,W
nc,B
oc,W
nd,B
pf,W
kd,B
je,W
lf,B
jg,W
lh,B
eg,W
qc,B
nb,W
re,B
mc,W
md,B
lc,W
ld,B
qd,W
rd,B
qb,W
qf,B
pg,W
pe,B
oe,W
od,B
pc,W
qe,B
rc,W
pi,B
oi,W
qi,B
nf,W
kc,B
oj,W
ji,B
lj,W
kb,B
mb,W
ib,B
hc,W
hb,B
gc,W
db,B
cb,W
gb,B
fb,W
li,B
qk,W
ri,B
kj,W
oh,B
nh,W
ph,B
mg,W
kf,B
mj,W
jf,B
po,W
qo,B
pm,W
in,B
el,W
fp,B
cl,W
fj,B
bj,W
ci,B
cn,W
bn,B
do,W
cm,B
dn,W
dm,B
bo,W
bm,B
cp,W
em,B
fo,W
gp,B
fn,W
fm,B
hn,W
ho,B
gm,W
hm,B
gn,W
gl,B
bq,W
dp,B
fl,W
hl,B
dl,W
bl,B
bk,W
ck,B
al,W
fk,B
an,W
dk,B
am,W
ek,B
cr,W
eb,B
fc,W
ed,B
ee,W
fd,B
ge,W
fa,B
if,W
og,B
jo,W
eo,B
en,W
iq,B
ng,W
pn,B
on,W
qn,B
pl,W
of,B
jr,W
ir,B
jl,W
hf,B
hg,W
ie,B
ig,W
he,B
gf,W
jd,B
id,W
ke,B
gd,W
fh,B
bf,W
cf,B
ea,W
ga,B
ca,W
da,B
ce,W
gg,B
jj,W
ij,B
ik,W
hj,B
ki,W
kh,B
hk,W
bg,B
ii,W
jh,B
gj,W
hi,B
gi,W
ih,B
hh,W
ii,B
gh,W
fg,B
gk,W
be,B
bd,W
af,B
ab,W
or,B
rl,W
nr,B
mr,W
rm,B
ne,W
jc,B
is,W
hs,B
js,W
gr,B
bi,W
ms,B
ls,W
ns,B
lq,W
no,B
oo,W
np,B
mq,W
om,B
ol,W
nm,B
nn,W
jm,B
km,W
ef,B
df,W
ff,B
fe,W
dg,B
fi,W
eh,B
ei,W
di,B
bh,W
ah,B
rj,W
si,B
io,W
im,B
dd,W
ea,B
ch,W
dh,B
ds,W
es,B
cs,W
pj,B
pk,W
mi,B
ni,W
lb,B
sm,W
sn,B
sl,W
cq,B
br,W
sj,B
sd,W
se,B
sc,W
ob,B
pb,W
ma,B
oa,W
la,B
na,W
jn,B
kn,W
ad,B
ac,W
ae,B
mo,W
pp,B
fl,W
el,B
il,W
fl,B
me,W
ai,B
hd,W
je,B
nl,W
go,B
co,W
er,B
ao,W
