Move,Player
dp,B
pp,W
cd,B
pc,W
pe,B
qe,W
pd,B
qd,W
oc,B
qf,W
pb,B
qc,W
ic,B
ed,W
nd,B
df,W
ee,B
de,W
dd,B
ec,W
fe,B
cb,W
bf,B
cg,W
bb,B
hd,W
eg,B
hc,W
ch,B
ib,W
db,B
eb,W
dh,B
fq,W
dn,B
jp,W
qn,B
qo,W
pn,B
np,W
qj,B
ql,W
rl,B
cl,W
cm,B
el,W
fm,B
fl,W
gm,B
gl,W
hm,B
ik,W
hq,B
dq,W
cq,B
cp,W
eq,B
dr,W
ep,B
bq,W
er,B
cr,W
qb,B
qh,W
pl,B
rn,W
rm,B
dc,W
cc,B
da,W
lq,B
lp,W
kq,B
kp,W
oq,B
op,W
pr,B
pq,W
or,B
qr,W
jq,B
mc,W
md,B
nb,W
ob,B
ld,W
lc,B
lb,W
kc,B
kd,W
rr,B
qq,W
rc,B
rd,W
rb,B
mq,W
mr,B
ip,W
nq,B
mp,W
iq,B
ps,W
ri,B
rh,W
le,B
jd,W
og,B
qi,W
rj,B
oi,W
ro,B
rp,W
sn,B
bm,W
bk,B
bl,W
mh,B
os,W
nr,B
hp,W
gp,B
go,W
fo,B
em,W
en,B
be,W
ce,B
cf,W
bd,B
bg,W
ae,B
bi,W
bh,B
ah,W
ck,B
ag,W
ci,B
af,W
be,B
