Move,Player
qd,B
pp,W
dc,B
dp,W
df,B
od,W
oc,B
nc,W
pc,B
nd,W
qf,B
jd,W
cq,B
cp,W
dq,B
fq,W
eq,B
ep,W
fr,B
ch,W
gq,B
fp,W
bq,B
fc,W
id,B
ie,W
hd,B
fe,W
jc,B
he,W
kd,B
je,W
le,B
kc,W
lc,B
kb,W
lb,B
jb,W
ce,B
ng,W
nb,B
eh,W
gp,B
go,W
ho,B
gn,W
hn,B
hm,W
ip,B
im,W
gm,B
en,W
gl,B
hk,W
dl,B
el,W
ek,B
em,W
di,B
dh,W
gk,B
dk,W
hl,B
il,W
ik,B
hj,W
jk,B
in,W
hi,B
gj,W
fj,B
gi,W
ck,B
cm,W
dj,B
ei,W
bl,B
bm,W
ci,B
bj,W
am,B
an,W
bh,B
fk,W
bi,B
fl,W
qn,B
nq,W
oh,B
ql,W
lg,B
nh,W
pk,B
oi,W
ni,B
mf,W
oj,B
pi,W
ph,B
mi,W
nj,B
lf,W
qp,B
qq,W
rq,B
qo,W
rp,B
po,W
ro,B
pn,W
qm,B
pl,W
pm,B
ol,W
om,B
nl,W
mj,B
qi,W
pq,B
rm,W
ll,B
mm,W
li,B
mh,W
lm,B
rn,W
lo,B
no,W
mn,B
nn,W
kq,B
kn,W
ln,B
jp,W
jq,B
io,W
hq,B
dd,W
ed,B
ec,W
cc,B
ee,W
ic,B
ib,W
hb,B
hc,W
sn,B
rl,W
qh,B
pr,W
qr,B
or,W
so,B
ri,W
kh,B
jg,W
al,B
cg,W
bf,B
sf,W
rg,B
sg,W
re,B
hp,W
ho,B
bg,W
ag,B
ii,W
qk,B
rk,W
ji,B
ij,W
jh,B
ih,W
mr,B
jj,W
ml,B
nm,W
kj,B
kk,W
lk,B
jl,W
eb,B
fb,W
gd,B
fd,W
lh,B
cf,W
cd,B
be,W
af,B
db,W
cb,B
ea,W
bn,B
cn,W
bo,B
bp,W
