Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
dr,W
eq,B
mp,W
nc,B
qf,W
qn,B
iq,W
fc,B
oc,W
nd,B
id,W
cc,B
dc,W
dd,B
cb,W
bc,B
ed,W
de,B
ec,W
bb,B
dg,W
ef,B
eg,W
ff,B
fd,W
cf,B
cg,W
bf,B
kc,W
dk,B
gh,W
ei,B
di,W
ej,B
eh,W
hf,B
ge,W
gf,B
hj,W
gi,B
hi,W
fi,B
gg,W
pe,B
qe,W
qc,B
ob,W
qd,B
od,W
oe,B
nb,W
mb,B
mc,W
ne,B
md,W
lb,B
kb,W
pg,B
pf,W
og,B
rh,W
qg,B
rg,W
rd,B
pi,W
oi,B
oj,W
ni,B
pk,W
pb,B
lc,W
of,B
rf,W
nj,B
rb,W
ra,B
sb,W
pa,B
qb,W
ih,B
hh,W
hl,B
cj,W
ck,B
jj,W
lq,B
mr,W
jq,B
jr,W
kr,B
jp,W
kp,B
kq,W
pc,B
la,W
jq,B
pp,W
po,B
kq,W
na,B
ma,W
jq,B
oo,W
on,B
kq,W
mb,B
lb,W
jq,B
pm,W
no,B
np,W
pn,B
kq,W
rj,B
qj,W
jq,B
qq,W
qr,B
kq,W
rk,B
ri,W
jq,B
rq,W
rr,B
kq,W
sd,B
ko,W
ql,B
nk,W
mk,B
nl,W
rc,B
lj,W
mj,B
jl,W
li,B
er,W
cr,B
fq,W
fp,B
gq,W
or,B
rp,W
qo,B
lp,W
fr,B
gr,W
go,B
gk,W
fl,B
fk,W
el,B
bj,W
bk,B
ak,W
al,B
aj,W
bl,B
ki,W
lh,B
lf,W
oa,B
mb,W
mg,B
db,W
ds,B
bg,W
ba,B
fs,W
he,B
hd,W
pl,B
df,W
ee,B
af,W
ae,B
ag,W
be,B
hn,W
gl,B
dj,W
hk,B
gj,W
ho,B
ek,W
in,B
im,W
hm,B
jn,W
io,B
nr,W
os,B
mf,W
nm,B
ml,W
ol,B
ok,W
lk,B
kj,W
ig,B
jf,W
fg,B
fh,W
ns,B
ms,W
mm,B
qk,W
kg,B
gp,W
fo,B
kf,W
fe,B
jg,W
kh,B
jh,W
kk,B
il,W
ii,B
ij,W
ph,B
lg,W
mh,B
gd,W
ie,B
je,W
me,B
le,W
mo,B
rl,W
rm,B
sj,W
sl,B
se,W
qa,B
nf,W
ng,B
ln,W
qh,B
qi,W
re,B
sf,W
ca,B
da,W
hp,B
hq,W
km,B
lm,W
kl,B
mn,W
nn,B
es,W
cs,B
kn,W
ce,B
si,W
sk,B
