Move,Player
dp,B
dd,W
pq,B
qd,W
od,B
oc,W
nc,B
pc,W
qo,B
nd,W
cf,B
fc,W
mc,B
ne,W
jc,B
fq,W
cn,B
jq,W
hq,B
hr,W
bd,B
cc,W
hc,B
qj,W
pi,B
pj,W
oi,B
oj,W
ni,B
rh,W
pf,B
ld,W
lc,B
kd,W
jd,B
of,W
qh,B
pe,W
rg,B
qm,W
ri,B
mk,W
bc,B
ff,W
dg,B
eh,W
eg,B
fg,W
fh,B
ei,W
gh,B
ef,W
ci,B
fj,W
cd,B
dc,W
dj,B
hj,W
gk,B
gj,W
lq,B
hp,W
eq,B
fr,W
jj,B
ih,W
on,B
mp,W
nj,B
nk,W
ol,B
nm,W
ql,B
rl,W
pl,B
rj,W
ok,B
qn,W
rk,B
qp,W
po,B
ro,W
rp,B
rn,W
sk,B
qq,W
qr,B
rq,W
nq,B
qk,W
sj,B
pp,W
op,B
pr,W
oq,B
rr,W
om,B
no,W
oo,B
lp,W
kq,B
kp,W
dr,B
dm,W
cm,B
dl,W
fp,B
eo,W
gp,B
ep,W
do,B
er,W
dq,B
en,W
ip,B
ho,W
gq,B
gr,W
iq,B
ir,W
gn,B
jp,W
io,B
hn,W
hm,B
in,W
fn,B
ek,W
hk,B
jn,W
jl,B
kk,W
ij,B
fl,W
gl,B
fm,W
gm,B
il,W
kn,B
jo,W
jk,B
im,W
ik,B
li,W
lj,B
mj,W
jh,B
ig,W
lh,B
mi,W
mh,B
ki,W
ji,B
kc,W
kb,B
ib,W
jb,B
kh,W
jg,B
jf,W
hi,B
if,W
ii,B
ej,W
kg,B
lg,W
kf,B
ke,W
lf,B
mg,W
mf,B
nh,W
cl,B
ck,W
cj,B
