Move,Player
dp,B
dd,W
pq,B
qd,W
oc,B
qo,W
fc,B
cf,W
jd,B
pe,W
qj,B
fq,W
ip,B
kq,W
qp,B
po,W
nq,B
dn,W
en,B
em,W
eo,B
cq,W
dm,B
dq,W
dl,B
ql,W
qg,B
nd,W
nc,B
ld,W
md,B
me,W
mc,B
ph,W
pg,B
pj,W
qi,B
pi,W
og,B
ne,W
le,B
ke,W
lf,B
kd,W
mf,B
pc,W
od,B
oe,W
kb,B
rf,W
rg,B
jc,W
kc,B
id,W
je,B
kf,W
ie,B
he,W
if,B
kh,W
kg,B
jg,W
lg,B
jf,W
qf,B
lh,W
ng,B
qe,W
hf,B
gf,W
hg,B
ih,W
re,B
rd,W
sf,B
ob,W
nb,B
qb,W
oa,B
pb,W
ge,B
jo,W
ji,B
ii,W
jj,B
jh,W
hk,B
jl,W
jk,B
gi,W
kl,B
mo,W
jm,B
ec,W
fb,B
fd,W
gd,B
fe,W
hd,B
dk,W
el,B
io,W
gp,B
fp,W
go,B
ck,W
fh,B
dh,W
dg,B
eh,W
fi,B
mi,W
pk,B
ml,W
qk,B
fj,W
ei,B
gh,W
di,B
fg,W
ci,B
ek,W
gj,B
fl,W
fm,B
ch,W
bh,B
bg,W
gg,B
eg,W
ff,B
ef,W
om,B
op,W
oq,B
gl,W
mj,B
lj,W
lk,B
mk,W
nj,B
ni,W
li,B
ki,W
kj,B
li,W
nk,B
nl,W
ol,B
ll,W
bl,B
bk,W
sd,B
rc,W
mp,B
lo,W
kp,B
jp,W
ee,B
ed,W
lp,B
ko,W
lm,B
kk,W
il,B
np,W
lr,B
kr,W
lq,B
iq,W
gq,B
rp,W
rq,B
pp,W
qq,B
mr,W
ls,B
mq,W
nr,B
gr,W
hr,B
fr,W
hq,B
ir,W
hs,B
ks,W
ms,B
ok,W
oj,B
oi,W
ok,B
nn,W
bp,B
cp,W
co,B
bq,W
nm,B
mm,W
lk,B
mn,W
bi,B
gm,W
gn,B
hm,W
ij,B
kk,W
hn,B
im,W
lk,B
nf,W
in,B
cl,W
cm,B
bm,W
bn,B
am,W
kk,B
rn,W
mg,B
hi,W
