Move,Player
pd,B
dd,W
pq,B
dp,W
qk,B
nc,W
pf,B
qc,W
pc,B
pb,W
cf,B
fc,W
fq,B
cn,W
qd,B
rb,W
rc,B
qb,W
dj,B
hq,W
dr,B
fp,W
eq,B
gp,W
ep,B
eo,W
cp,B
np,W
oo,B
mn,W
no,B
mo,W
mp,B
lp,W
mq,B
lq,W
mr,B
qq,W
qp,B
rp,W
rq,B
do,W
bo,B
ch,W
dh,B
di,W
ei,B
ci,W
dg,B
bk,W
fh,B
pk,W
pj,B
oj,W
qj,B
ok,W
oi,B
ni,W
oh,B
lr,W
mj,B
qr,W
rr,B
nj,W
mk,B
om,W
qo,B
jj,W
nm,B
nn,W
on,B
mm,W
nl,B
pm,W
kj,B
nh,W
ji,B
ne,W
jk,B
ij,W
ik,B
ii,W
jh,B
ih,W
ig,B
gj,W
hk,B
hj,W
nf,B
lh,W
jg,B
ki,W
kk,B
gk,W
lg,B
qn,W
ro,B
og,W
pg,B
kg,W
lf,B
kf,W
kh,B
li,W
hg,B
ql,W
ol,B
pl,W
rl,B
rm,W
rk,B
hl,W
jm,B
