Move,Player
dp,B
dd,W
qp,B
qd,W
fc,B
cf,W
nc,B
pc,W
jd,B
op,W
lp,B
fq,W
hq,B
pm,W
oq,B
nq,W
pq,B
np,W
po,B
nn,W
cn,B
qn,W
pe,B
qe,W
pg,B
of,W
og,B
nd,W
md,B
nf,W
pk,B
nl,W
nk,B
ml,W
mh,B
dr,W
cq,B
ep,W
ho,B
do,W
co,B
dq,W
cp,B
fn,W
lr,B
nr,W
qr,B
cl,W
dn,B
ip,W
hp,B
en,W
ln,B
rp,W
ro,B
qo,W
rq,B
pp,W
dl,B
qq,W
gm,B
gr,W
qp,B
hr,W
ir,B
qq,W
em,B
gn,W
hn,B
fm,W
fl,B
er,W
qp,B
gl,W
hm,B
qq,W
fk,B
qp,W
ch,B
dh,W
cg,B
dg,W
bf,B
ce,W
be,B
bd,W
ci,B
eb,W
cc,B
cd,W
ec,B
dc,W
fb,B
db,W
od,B
pf,W
qg,B
qf,W
ef,B
df,W
ql,B
di,W
cj,B
hc,W
ic,B
hd,W
hb,B
ib,W
jb,B
kl,W
fe,B
hf,W
ie,B
he,W
ia,B
gh,W
rg,B
rm,W
sd,B
se,W
re,B
rf,W
sf,B
rd,W
se,B
sc,W
sg,B
rb,W
ih,B
if,W
jf,B
jg,W
ig,B
kf,W
je,B
hg,W
fi,B
fh,W
rl,B
cr,W
br,B
bs,W
cs,B
ds,W
ar,B
ko,W
lo,B
jm,W
iq,B
jn,W
jo,B
kp,W
kq,B
io,W
fo,B
eo,W
fp,B
fs,W
ob,B
pb,W
ne,B
hk,W
jk,B
il,W
go,B
eq,W
jq,B
kh,W
ki,B
li,W
lh,B
ng,W
nh,B
lj,W
kj,B
kk,W
ij,B
hi,W
ii,B
lg,W
hj,B
nj,W
jl,B
oj,W
km,B
jj,W
ik,B
qi,W
qj,B
ri,W
pi,B
pj,W
rj,B
oi,W
