Move,Player
dq,B
cd,W
pp,B
pd,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
qf,B
nd,W
co,B
bd,W
jp,B
qn,W
qo,B
pn,W
np,B
qe,W
pk,B
pf,W
om,B
qq,W
ro,B
oq,W
op,B
nq,W
mq,B
mr,W
pq,B
pr,W
dj,B
lq,W
mp,B
kr,W
qr,B
or,W
iq,B
rq,W
lc,B
dn,W
cn,B
dl,W
fk,B
gm,W
fm,B
fn,W
em,B
dm,W
gn,B
en,W
hm,B
gl,W
ek,B
dp,W
cp,B
eq,W
dr,B
cj,W
ck,B
dk,W
ci,B
bj,W
bk,B
bi,W
cm,B
ch,W
di,B
dh,W
fi,B
fh,W
eh,B
eg,W
ei,B
fg,W
dg,B
cg,W
gi,B
hp,W
hn,B
hq,W
df,B
bf,W
jr,B
io,W
lp,B
ko,W
kq,B
lr,W
jo,B
in,W
jn,B
im,W
hl,B
jm,W
km,B
kl,W
fp,B
go,W
fo,B
hk,W
gk,B
il,W
fl,B
ak,W
bl,B
hr,W
fq,B
fr,W
er,B
ge,W
nb,B
ob,W
gf,B
fe,W
oc,B
pb,W
qg,B
pg,W
qi,B
nc,W
ic,B
qh,W
rh,B
ph,W
rr,B
sr,W
ll,B
qj,W
pi,B
pj,W
oi,B
rj,W
ri,B
oj,W
nj,B
ni,W
ok,B
ql,W
oh,B
lm,W
kn,B
nk,W
mj,B
lk,W
mi,B
ml,W
on,B
kd,W
ki,B
kj,W
lh,B
ji,W
kc,B
jd,W
ld,B
mg,W
le,B
kf,W
nh,B
jf,W
jh,B
hb,W
jk,B
ij,W
ih,B
ir,W
ks,B
is,W
ns,B
nr,W
ib,B
hf,W
mb,B
na,W
ne,B
ng,W
oe,B
