Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cf,B
fc,W
dj,B
fq,W
er,B
jp,W
hq,B
cn,W
co,B
dn,W
fo,B
dl,W
ck,B
ej,W
ei,B
fj,W
ho,B
di,W
dk,B
ek,W
ci,B
dh,W
ch,B
dg,W
cg,B
cl,W
bk,B
gn,W
go,B
mp,W
df,B
fh,W
fg,B
fi,W
qi,B
qg,W
mn,B
oo,W
on,B
oq,W
pr,B
pj,W
pi,B
oj,W
oi,B
nj,W
no,B
qj,W
pg,B
rg,W
ri,B
mh,W
ng,B
mg,W
oe,B
nh,W
me,B
og,W
pf,B
nf,W
pc,B
pd,W
od,B
pb,W
nc,B
ob,W
kd,B
ic,W
qe,B
re,W
rd,B
rc,W
rf,B
sd,W
oh,B
lk,W
lo,B
kq,W
jn,B
iq,W
hr,B
np,W
lp,B
lq,W
fn,B
fl,W
jr,B
or,W
mr,B
mq,W
nr,B
po,W
pn,B
qp,W
pp,B
op,W
rp,B
qn,W
ro,B
kn,W
km,B
ps,W
rr,B
ir,W
is,B
hp,W
fr,B
qr,W
qq,B
ks,W
js,B
kr,W
ns,B
lm,W
ko,B
ln,W
jo,B
mo,W
mm,B
ll,W
qm,B
nn,W
nm,B
om,W
no,B
jq,W
hs,B
nn,W
pm,B
ol,W
no,B
gp,W
eq,B
nn,W
gc,B
fd,W
no,B
gr,W
fs,B
nn,W
em,B
fm,W
no,B
io,W
hn,B
nn,W
en,B
el,W
no,B
fp,W
do,B
nn,W
gd,B
no,W
fb,B
eb,W
gb,B
bd,W
fe,B
dc,W
ie,B
lc,W
kc,B
kb,W
nb,B
ld,W
le,B
nd,W
ne,B
ke,W
kf,B
mb,W
je,B
ib,W
md,B
na,W
os,B
bn,W
bo,B
gg,W
gf,B
hg,W
qf,B
sf,W
be,B
ad,W
in,B
ip,W
hi,B
ep,W
eo,B
ih,W
hk,B
bl,W
mc,B
lb,W
ed,B
ec,W
cd,B
cc,W
de,B
ce,W
ma,B
la,W
cd,B
dq,W
dr,B
ce,W
ii,B
ak,W
jc,B
jb,W
kh,B
gh,W
li,B
mj,W
pl,B
pk,W
nl,B
ok,W
rk,B
rj,W
rl,B
jl,W
jm,B
il,W
kl,B
kk,W
jk,B
hl,W
gk,B
ji,W
jj,B
jh,W
gl,B
bj,W
cj,B
kg,W
kj,B
gm,W
lj,B
