Move,Player
dq,B
cd,W
pp,B
pd,W
co,B
nq,W
qn,B
eq,W
ep,B
fq,W
dp,B
jp,W
ec,B
pr,W
qk,B
fp,W
nc,B
qf,W
dg,B
de,W
gd,B
ci,W
cf,B
fe,W
ge,B
gf,W
eh,B
hf,W
ic,B
ei,W
fi,B
ej,W
ff,B
dc,W
eb,B
bg,W
bh,B
ch,W
cg,B
fg,W
ef,B
fh,W
bf,B
db,W
gi,B
hh,W
dh,B
hi,W
fk,B
ek,W
fl,B
bi,W
ag,B
dm,W
hk,B
fn,W
jk,B
id,W
jd,B
fd,W
ie,B
gc,W
gh,B
if,W
je,B
gg,W
jh,B
ji,W
ki,B
hj,W
gk,B
jj,W
kj,B
kh,W
kg,B
lh,W
ig,B
jf,W
jg,B
hg,W
kk,B
kf,W
lg,B
lf,W
mg,B
be,W
ck,B
di,W
el,B
dl,W
dk,B
ai,W
bl,B
ae,W
fc,B
ed,W
gb,B
ea,W
lq,B
lp,W
kp,B
ko,W
kq,B
mp,W
jq,B
ip,W
iq,B
hp,W
nr,B
op,W
or,B
oq,W
mq,B
os,W
ms,B
pq,W
lo,B
kn,W
mo,B
po,W
in,B
hq,W
np,B
qo,W
bj,B
af,W
go,B
hn,W
gn,B
hm,W
jm,B
gm,W
gr,B
dr,W
cr,B
eo,W
er,B
fr,W
ds,B
hr,W
fs,B
km,W
jl,B
em,W
io,B
ho,W
fj,B
