Move,Player
dq,B
cd,W
qd,B
oc,W
kd,B
of,W
pg,B
pf,W
qf,B
qg,W
qh,B
rg,W
rf,B
rh,W
qi,B
qc,W
pd,B
pc,W
og,B
ng,W
nf,B
ne,W
mf,B
od,W
ri,B
nh,W
oi,B
le,W
pp,B
hd,W
lg,B
ni,W
oj,B
lf,W
mg,B
kg,W
li,B
me,W
kh,B
jg,W
lk,B
nq,W
pq,B
no,W
mp,B
np,W
kp,B
po,W
qo,B
pn,W
qn,B
ln,W
kn,B
km,W
lm,B
ko,W
lo,B
jn,W
mn,B
qp,W
qq,B
qm,W
rp,B
mo,W
kn,B
oh,W
jo,B
ph,W
nj,B
jq,W
kq,B
pi,W
pj,B
kr,W
lr,B
ir,W
ks,B
js,W
jr,B
mj,W
mk,B
kr,W
ls,B
qj,W
qk,B
ec,W
co,B
dj,W
hq,B
rj,W
rk,B
si,W
ch,B
ei,W
ce,B
de,W
bd,B
dd,W
cf,B
bc,W
bj,B
dg,W
ck,B
io,W
in,B
hn,W
jm,B
im,W
jn,B
el,W
fm,B
eq,W
ep,B
fq,W
dr,B
fp,W
eo,B
go,W
ip,B
sk,W
rl,B
nk,W
pk,B
hl,W
gk,B
ij,W
fj,B
dk,W
ik,B
cl,W
bl,B
hk,W
hj,B
hi,W
gj,B
cj,W
bk,B
fl,W
gl,B
gm,W
ii,B
jj,W
ji,B
lq,W
mq,B
hp,W
ho,B
mr,W
lp,B
io,W
fg,B
gh,W
ho,B
ms,W
lq,B
io,W
fh,B
kj,W
hh,B
lj,W
il,B
hm,W
ho,B
rm,W
sl,B
io,W
kk,B
