Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
fc,B
cf,W
db,B
gc,W
gb,B
fb,W
gd,B
hc,W
hb,B
ec,W
fd,B
eb,W
ic,B
qn,W
pn,B
pm,W
je,B
po,W
on,B
qp,W
ro,B
pp,W
qm,B
np,W
rn,B
qq,W
mp,B
mq,W
lq,B
lp,W
mo,B
no,W
kp,B
lo,W
mn,B
lr,W
kq,B
kr,W
jp,B
iq,W
nn,B
qh,W
qf,B
pg,W
pe,B
ne,W
of,B
pd,W
oe,B
nd,W
og,B
oh,W
nh,B
oi,W
mg,B
ni,W
mi,B
mj,W
li,B
nk,W
lk,B
qk,W
ch,B
dh,W
di,B
dg,W
ci,B
ei,W
ej,B
fj,W
fi,B
eh,W
ek,B
he,W
gf,B
gg,W
gi,B
ip,W
kn,B
hi,W
gj,B
ff,W
ge,B
hg,W
fq,B
fo,W
go,B
cq,W
cp,B
bp,W
bo,B
gp,W
nq,B
mr,W
fp,B
gn,W
ho,B
ko,W
hn,B
jn,W
ln,B
jo,W
cc,B
ed,W
hf,B
if,W
hd,B
be,W
gr,B
lc,W
bg,B
bb,W
rg,B
rh,W
re,B
rd,W
rl,B
lj,W
kj,B
ki,W
mk,B
nj,W
kg,B
rk,W
ji,B
gq,W
im,B
er,W
fr,B
br,W
ap,B
aq,W
bq,B
hj,W
gk,B
bp,W
bd,B
bf,W
bq,B
nf,W
ng,B
bp,W
ab,B
ba,W
bq,B
jj,W
kk,B
bp,W
ol,B
ok,W
bq,B
ii,W
jh,B
bp,W
pj,B
pk,W
bq,B
hl,W
ar,B
gm,W
fn,B
il,W
fm,B
rp,W
sd,B
rc,W
kb,B
lb,W
kc,B
ig,W
ld,B
mc,W
jm,B
cg,W
bh,B
nl,W
ee,B
ef,W
hk,B
ik,W
de,B
fe,W
cd,B
ce,W
da,B
df,W
ad,B
cb,W
dc,B
bc,W
fg,B
fh,W
gh,B
gl,W
fl,B
ie,W
jk,B
ij,W
jf,B
ea,W
ac,B
ae,W
jl,B
hh,W
fk,B
eg,W
id,B
ca,W
aa,B
bb,W
jg,B
