Move,Player
pd,B
dd,W
qp,B
op,W
oq,B
nq,W
pq,B
eq,W
np,B
cp,W
pj,B
nc,W
lc,B
qf,W
qc,B
ld,W
kd,B
oe,W
pe,B
pf,W
of,B
ne,W
og,B
qh,W
le,B
md,W
kc,B
mf,W
ph,B
qi,W
qj,B
pi,W
oi,B
rj,W
rk,B
si,W
oj,B
rd,W
rc,B
re,W
od,B
lf,W
ke,B
me,W
oc,B
nb,W
ob,B
nh,W
oh,B
jg,W
rg,B
rh,W
sk,B
qg,W
fc,B
hd,W
fe,B
ie,W
hb,B
gd,W
lh,B
kf,W
fd,B
oa,W
pa,B
na,W
qb,B
gb,W
gc,B
ib,W
fb,B
hc,W
ga,B
ia,W
cf,B
df,W
dg,B
ef,W
ce,B
de,W
ge,B
if,W
cd,B
dc,W
cc,B
cb,W
bb,B
db,W
ic,B
jc,W
eg,B
ff,W
gg,B
fg,W
fh,B
cg,W
gf,B
ch,W
di,B
bc,W
bd,B
ba,W
ac,B
bf,W
ae,B
bg,W
be,B
ab,W
aa,B
gh,W
fi,B
gi,W
dh,B
ab,W
jd,B
id,W
aa,B
fj,W
gj,B
ab,W
hh,B
hi,W
aa,B
ej,W
dj,B
ab,W
ii,B
hj,W
aa,B
dk,W
bi,B
ab,W
gk,B
hk,W
aa,B
ck,W
bj,B
ab,W
gl,B
bc,W
hl,B
jj,W
bb,B
el,W
aa,B
ei,W
eh,B
ab,W
ih,B
jk,W
aa,B
bk,W
ci,B
ab,W
ki,B
bc,W
kl,B
ad,W
jb,B
af,W
ic,B
pb,W
qa,B
jc,W
ek,B
ic,W
jl,B
fk,W
fl,B
ek,W
ik,B
mp,W
no,B
jq,W
sj,B
sg,W
hq,B
mq,W
ln,B
mo,W
mn,B
nn,W
oo,B
ko,W
io,B
kn,W
km,B
gp,W
iq,B
jp,W
ho,B
ij,W
il,B
or,W
pr,B
ns,W
ri,B
rf,W
en,B
cn,W
jr,B
kr,W
is,B
ps,W
qs,B
qr,W
os,B
lm,W
on,B
ps,W
cq,B
dp,W
os,B
ll,W
ml,B
ps,W
bp,B
bo,W
os,B
lj,W
lk,B
ps,W
nd,B
mc,W
os,B
lo,W
mm,B
ps,W
er,B
rs,W
dr,B
fr,W
bq,B
rq,W
rp,B
mh,W
mi,B
aj,W
ji,B
ai,W
kj,B
bh,W
kk,B
gq,W
