Move,Player
dq,B
cd,W
pp,B
pd,W
co,B
ec,W
qn,B
jq,W
lq,B
eq,W
gq,B
nq,W
ep,B
lr,W
lp,B
pq,W
qq,B
qp,W
op,B
oq,W
qr,B
np,W
rp,B
mr,W
di,B
cg,W
nc,B
kd,W
pf,B
nd,W
qc,B
qd,W
md,B
od,W
ld,B
kc,W
ob,B
qb,W
re,B
rd,W
mf,B
of,W
og,B
lb,W
mb,B
pg,W
ph,B
qg,W
qf,B
oh,W
ng,B
rg,W
qi,B
nf,W
nh,B
ri,W
rj,B
qj,W
pj,B
qk,W
oi,B
qh,W
lg,B
pi,W
hc,B
kf,W
hf,B
kg,W
lh,B
kh,W
fc,B
fd,W
gd,B
fb,W
gb,B
gc,W
qi,B
fc,W
rk,B
pi,W
kr,B
kq,W
qi,B
rl,W
ql,B
pi,W
jr,B
ir,W
qi,B
pk,W
rm,B
pi,W
iq,B
ip,W
hq,B
ks,W
qi,B
pl,W
sl,B
pi,W
jp,B
js,W
qi,B
lc,W
pi,B
rf,W
mc,B
hh,W
gh,B
gg,W
hg,B
ih,W
dg,B
fg,W
ch,B
dp,W
er,B
eo,W
fq,B
cn,W
dn,B
cm,W
bo,B
do,W
en,B
cp,W
bp,B
fo,W
cq,B
ho,W
el,B
jo,W
fh,B
ff,W
nn,B
le,W
me,B
fj,W
fi,B
ek,W
fl,B
dl,W
fn,B
gj,W
