Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
jp,B
pn,W
qo,B
pj,W
qn,B
qf,W
nc,B
oq,W
mq,B
pp,W
qp,B
lq,W
lp,B
mr,W
kq,B
qq,W
pr,B
qr,W
or,B
nq,W
po,B
op,W
rr,B
mp,W
cf,B
fc,W
bd,B
cc,W
ci,B
dr,W
hc,B
df,W
dg,B
ef,W
eg,B
fg,W
ce,B
kd,W
je,B
gf,W
ke,B
of,W
fe,B
ff,W
fb,B
eb,W
fd,B
gc,W
gb,B
hd,W
ic,B
gd,W
me,B
nd,W
od,B
cj,W
bj,B
bk,W
ck,B
dj,W
bi,B
bl,W
lo,B
kr,W
jr,B
iq,W
ks,B
ls,W
lr,B
rq,W
qs,B
kr,W
pi,B
js,W
oi,B
mc,W
md,B
nb,W
ne,B
qc,W
qd,B
rd,W
ob,B
rb,W
ip,B
jq,W
hp,B
pb,W
oa,B
nn,W
pl,B
ri,W
db,B
ec,W
bc,B
cb,W
fn,B
hq,W
rh,B
qh,W
qi,B
rg,W
gq,B
rj,W
kl,B
hl,W
fl,B
hj,W
hm,B
im,W
il,B
gm,W
hn,B
gl,W
gn,B
jl,W
ik,B
jk,W
ij,B
km,W
dn,B
dm,W
gj,B
jj,W
ii,B
ji,W
cm,B
en,W
dl,B
em,W
eo,B
fm,W
do,B
co,W
cl,B
ep,W
fo,B
el,W
bm,B
bn,W
ak,B
fj,W
ih,B
eh,W
gh,B
dh,W
cg,B
pk,W
ol,B
nk,W
ng,B
pc,W
oc,B
kg,W
fi,B
ej,W
if,B
id,W
jd,B
nl,W
kn,B
kp,W
lm,B
jm,W
lk,B
jo,W
cp,B
bp,W
cq,B
bq,W
an,B
bo,W
dq,B
eq,W
jn,B
lj,W
mj,B
mi,W
li,B
lh,W
kj,B
ki,W
fp,B
cr,W
lj,B
nh,W
og,B
ch,W
bh,B
