Move,Player
dq,B
pp,W
cd,B
pc,W
ec,B
do,W
co,B
dp,W
cp,B
eq,W
cn,B
dn,W
dm,B
cq,W
dr,B
bq,W
cr,B
cm,W
cl,B
br,W
er,B
bm,W
bn,B
bl,W
bp,B
fq,W
dl,B
ck,W
dk,B
cj,W
fr,B
fo,W
dj,B
ao,W
ap,B
an,W
ar,B
bs,W
aq,B
am,W
bk,B
bj,W
gn,B
em,W
fm,B
en,W
fk,B
hq,W
ip,B
ho,W
nq,B
qn,W
iq,B
io,W
kp,B
ko,W
lo,B
kn,W
ln,B
lm,W
km,B
im,W
jm,B
jn,W
jk,B
il,W
kk,B
mm,W
mp,B
ak,W
cs,B
hj,W
dh,B
gl,W
mk,B
lq,W
lp,B
oq,W
nr,B
pk,W
om,B
pm,W
on,B
jd,W
fl,B
hh,W
hd,B
he,W
ge,B
hf,W
id,B
je,W
pe,B
qg,W
qc,B
qb,W
qd,B
ob,W
of,B
nd,W
me,B
oh,W
md,B
lc,W
mc,B
mb,W
nc,B
nb,W
ok,B
lj,W
pj,B
lk,W
pl,B
ni,W
mj,B
mi,W
li,B
od,W
ki,B
og,W
mg,B
lh,W
mh,B
kh,W
ji,B
lf,W
qf,B
rg,W
mf,B
qk,W
oi,B
nh,W
ql,B
nj,W
nk,B
qj,W
rl,B
oj,W
rb,B
ra,W
rd,B
re,W
rf,B
sf,W
sd,B
se,W
kc,B
jc,W
lg,B
jh,W
kf,B
ld,W
le,B
sb,W
hn,B
in,W
ih,B
jg,W
hi,B
gi,W
ii,B
gj,W
jf,B
ig,W
gh,B
hg,W
ll,B
ie,W
fh,B
jp,W
jq,B
gp,W
go,B
hp,W
gr,B
gm,W
fn,B
ep,W
sc,B
rc,W
kd,B
lb,W
rb,B
jl,W
kl,B
rc,W
ke,B
kb,W
rb,B
ne,W
nf,B
rc,W
qi,B
ri,W
rb,B
bo,W
as,B
rc,W
rj,B
pi,W
rb,B
ei,W
di,B
rc,W
rk,B
rb,W
qh,B
