Move,Player
pd,B
dd,W
qp,B
dp,W
nq,B
qf,W
ph,B
qc,W
qd,B
pc,W
od,B
rd,W
re,B
rc,W
qe,B
nc,W
cf,B
di,W
fq,B
cn,W
fc,B
ef,W
dc,B
cc,W
cd,B
ce,W
bd,B
be,W
ed,B
de,W
bc,B
ip,W
dr,B
cq,W
ep,B
en,W
dq,B
cp,W
ho,B
io,W
hn,B
in,W
hm,B
jl,W
kp,B
no,W
lo,B
kn,W
ln,B
oq,W
op,B
np,W
pq,B
mq,W
or,B
nr,W
kr,B
oq,W
hk,B
oo,W
nq,B
cb,W
oq,B
db,W
jj,B
lm,W
mm,B
ll,W
ml,B
kj,W
ji,B
mk,W
nk,B
mj,W
nj,B
qh,W
mi,B
li,W
kk,B
lk,W
qi,B
lh,W
og,B
oi,W
ni,B
mn,W
ir,B
nl,W
nm,B
ol,W
om,B
ok,W
pl,B
pk,W
pm,B
nh,W
qk,B
jq,W
kq,B
ic,W
eb,B
ec,W
he,B
jd,W
dc,B
bb,W
hc,B
ek,W
eh,B
ei,W
eg,B
ff,W
gg,B
gf,W
je,B
hf,W
id,B
jc,W
lc,B
ld,W
md,B
ke,W
nb,B
oc,W
mc,B
ob,W
jf,B
kf,W
jg,B
gd,W
hd,B
me,W
nd,B
gh,W
el,B
dl,W
fk,B
ej,W
br,B
mh,W
pi,B
se,W
sf,B
sd,W
rf,B
ko,W
lp,B
hp,W
hh,B
gi,W
hg,B
fg,W
gq,B
if,W
ie,B
hi,W
kg,B
nf,W
ij,B
of,W
pf,B
gl,W
hl,B
fl,W
ge,B
ec,W
lg,B
mf,W
dc,B
jr,W
js,B
ec,W
lf,B
le,W
dc,B
iq,W
hq,B
ec,W
jk,B
cr,W
cs,B
bq,W
dc,B
hr,W
is,B
ec,W
kl,B
km,W
dc,B
ks,W
ls,B
ec,W
pj,B
oj,W
dc,B
ki,W
ee,B
ec,W
df,B
fh,W
dc,B
ac,W
eo,B
fe,W
ib,B
jb,W
fd,B
ec,W
gb,B
ea,W
dc,B
hs,W
ks,B
ec,W
ja,B
ka,W
ia,B
fb,W
kb,B
kd,W
do,B
co,W
gc,B
mb,W
lb,B
na,W
fn,B
em,W
la,B
gk,W
gp,B
ar,W
bs,B
il,W
hj,B
gj,W
im,B
jm,W
ma,B
nb,W
dn,B
dm,W
ga,B
gm,W
gn,B
jp,W
fa,B
eb,W
oe,B
oh,W
ds,B
aq,W
ig,B
ii,W
pg,B
