Move,Player
pd,B
dd,W
qp,B
dq,W
co,B
oq,W
lp,B
on,W
qn,B
po,W
qo,B
ol,W
gp,B
ep,W
dm,B
jq,W
gn,B
gr,W
hq,B
cp,W
do,B
jo,W
hr,B
kn,W
er,B
dr,W
no,B
oo,W
np,B
qq,W
nm,B
pq,W
lm,B
qk,W
nq,B
jl,W
rq,B
rr,W
sr,B
rp,W
sp,B
sq,W
km,B
jm,W
rq,B
lk,W
om,B
sq,W
in,B
jn,W
rq,B
pm,W
mk,B
mj,W
nk,B
sq,W
pl,B
pk,W
lj,B
kk,W
mi,B
nn,W
mm,B
kj,W
nj,B
kh,W
rq,B
lo,W
pn,B
sq,W
pp,B
op,W
rq,B
qg,W
ro,B
mn,W
qe,B
mg,W
ng,B
ql,W
lg,B
mf,W
lh,B
rm,W
qr,B
ph,W
mc,B
ps,W
rs,B
jr,W
cf,B
fc,W
bd,B
cc,W
di,B
nh,W
kg,B
ki,W
mh,B
nf,W
ld,B
ic,W
rg,B
rh,W
rf,B
bo,W
bn,B
bp,W
fr,B
ke,W
le,B
lf,W
kf,B
je,W
if,B
eg,W
qi,B
ri,W
oi,B
pf,W
pi,B
qh,W
oe,B
of,W
oh,B
nd,W
ne,B
me,W
md,B
qf,W
rd,B
og,W
dg,B
eh,W
hd,B
hc,W
fd,B
nc,W
mb,B
nb,W
jd,B
kd,W
kc,B
id,W
ie,B
jc,W
jf,B
jd,W
gc,B
gb,W
gd,B
ec,W
jb,B
ib,W
ia,B
hb,W
lb,B
ef,W
gf,B
qc,W
qd,B
pc,W
rb,B
dh,W
ch,B
ci,W
bc,B
df,W
cg,B
hg,W
dj,B
ih,W
