Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
cf,W
op,B
qj,W
dg,B
cg,W
di,B
ec,W
jn,B
gq,W
iq,B
dq,W
eq,B
er,W
cq,B
dr,W
ep,B
cr,W
bq,B
fq,W
gr,B
fr,W
hr,B
br,W
go,B
fo,W
fn,B
ar,W
ch,B
eh,W
dh,B
gn,W
ho,B
fj,W
fm,B
fl,W
gl,B
gk,W
el,B
ek,W
fk,B
pp,W
or,B
fl,W
df,B
dl,W
fk,B
oo,W
nq,B
fl,W
ce,B
em,W
en,B
be,W
cd,B
cc,W
bd,B
bc,W
bf,B
kn,W
km,B
ln,W
lm,B
jo,W
in,B
mn,W
om,B
po,W
qp,B
nl,W
nm,B
mm,W
ml,B
pm,W
pl,B
nk,W
mk,B
mj,W
nj,B
oj,W
ni,B
ok,W
pn,B
hp,W
ip,B
qm,W
ql,B
on,W
rm,B
lk,W
ll,B
jm,W
kl,B
io,W
hn,B
gp,W
jl,B
qn,W
rn,B
