Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
fq,W
dq,B
pp,W
qp,B
ip,W
hp,B
ho,W
gp,B
mp,W
lp,B
nq,W
mo,B
np,W
pr,B
lq,W
io,B
kp,W
lo,B
no,W
hn,B
cf,W
dj,B
ic,W
ch,B
gk,W
jn,B
ek,W
dk,B
em,W
dl,B
go,W
gm,B
gn,W
fm,B
en,W
fp,B
hm,W
in,B
fn,W
hl,B
el,W
ij,B
gh,W
ih,B
hf,W
nn,B
on,W
nm,B
om,W
nl,B
qm,W
mr,B
nr,W
jf,B
hi,W
ii,B
hk,W
ik,B
oj,W
ol,B
pl,W
pk,B
ko,W
kn,B
ok,W
qk,B
rn,W
lr,B
kq,W
pi,B
mk,W
lm,B
nh,W
pg,B
of,W
qe,B
pe,W
qf,B
rd,W
ir,B
kr,W
po,B
oo,W
rl,B
iq,W
ro,B
so,W
sp,B
sn,W
rq,B
os,W
jd,B
id,W
jc,B
jb,W
kb,B
ib,W
og,B
ng,W
nf,B
mf,W
ne,B
me,W
nd,B
lc,W
nc,B
kg,W
pc,B
pd,W
ob,B
pb,W
ld,B
pj,W
qi,B
qj,W
rj,B
md,W
lb,B
je,W
ke,B
kc,W
ie,B
mc,W
mb,B
qc,W
he,B
fc,W
fd,B
gd,W
ge,B
eg,W
gc,B
gb,W
ec,B
fb,W
ed,B
dc,W
dg,B
df,W
eh,B
fg,W
lg,B
lh,W
ef,B
ff,W
ee,B
hd,W
fe,B
ei,W
dh,B
