Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
iq,W
gq,B
cq,W
cp,B
ec,W
lq,B
mr,W
jp,B
jq,W
kq,B
kr,W
lr,B
ls,W
jr,B
ks,W
ip,B
ir,W
hr,B
js,W
di,B
dp,W
dr,B
kp,W
lp,B
ko,W
lo,B
kn,W
ln,B
hp,W
io,B
km,W
lm,B
hq,W
ho,B
gp,W
kl,B
im,W
jl,B
jm,W
gn,B
ll,W
il,B
hm,W
gk,B
fl,W
fn,B
hl,W
hk,B
fk,W
ij,B
fm,W
do,B
fi,W
fr,B
nn,W
ml,B
lk,W
nm,B
or,W
pr,B
ps,W
qs,B
os,W
dk,B
en,W
fo,B
dm,W
cm,B
ej,W
dj,B
li,W
ig,B
fg,W
gh,B
gi,W
hi,B
gg,W
lg,B
nh,W
on,B
qr,W
qq,B
mo,W
nf,B
of,W
ng,B
og,W
oh,B
ph,W
oi,B
pi,W
oj,B
pj,W
ok,B
kg,W
kf,B
lf,W
ke,B
jg,W
if,B
mg,W
mf,B
lh,W
le,B
jf,W
je,B
ie,W
hh,B
fh,W
kj,B
nd,W
lg,B
id,W
mh,B
cg,W
ch,B
bh,W
dg,B
cf,W
bi,B
pk,W
ql,B
qc,W
rj,B
ri,W
qj,B
pl,W
qm,B
ol,W
nk,B
dl,W
cl,B
fp,W
eo,B
lc,W
kc,B
kb,W
jc,B
hb,W
oe,B
pe,W
jb,B
lb,W
rh,B
rg,W
ef,B
fe,W
ee,B
ed,W
he,B
hf,W
ic,B
hd,W
hc,B
gc,W
gb,B
fc,W
qi,B
qh,W
si,B
rr,W
sg,B
rf,W
de,B
ce,W
rq,B
ag,W
md,B
mc,W
ne,B
od,W
sf,B
se,W
sh,B
re,W
fb,B
eb,W
ha,B
fa,W
ib,B
ai,W
bj,B
aj,W
ak,B
ah,W
bk,B
ep,W
cr,B
om,W
nl,B
pn,W
po,B
oo,W
sr,B
rs,W
hg,B
ge,W
gj,B
ei,W
dh,B
hs,W
gr,B
qk,W
rk,B
ja,W
dd,B
dc,W
gs,B
