Move,Player
dp,B
dd,W
qp,B
qd,W
oq,B
qj,W
nc,B
pc,W
jd,B
hc,W
pi,B
qi,W
ph,B
qo,W
pj,B
rp,W
pp,B
pk,W
po,B
qn,W
ok,B
pl,W
rq,B
ne,W
qh,B
ol,W
nk,B
mc,W
nl,B
iq,W
rl,B
rm,W
rj,B
rk,W
ri,B
ql,W
gq,B
lq,W
cf,B
cd,W
dj,B
cp,W
co,B
bo,W
cq,B
bp,W
do,B
bq,W
cr,B
dq,W
eq,B
br,W
dr,B
bm,W
cn,B
bn,W
bl,B
cm,W
cl,B
dm,W
dl,B
io,W
md,B
nd,W
lc,B
mb,W
me,B
nf,W
fc,B
fd,W
nb,B
lb,W
kc,B
kb,W
jb,B
oc,W
ec,B
gc,W
cb,B
bb,W
ka,B
ob,W
db,B
ed,W
bc,B
bd,W
ba,B
ic,W
jc,B
hf,W
jf,B
ih,W
he,B
ge,W
hd,B
if,W
jh,B
ji,W
jg,B
ii,W
ie,B
gd,W
gf,B
ke,W
je,B
hh,W
gg,B
dg,W
gh,B
cg,W
gj,B
il,W
hn,B
gm,W
in,B
el,W
ek,B
fl,W
hk,B
mh,W
li,B
ei,W
fj,B
jk,W
hl,B
jn,W
jm,B
km,W
im,B
kl,W
kn,B
ln,W
jo,B
mm,W
lh,B
en,W
lo,B
mo,W
mp,B
lp,W
ko,B
mj,W
no,B
mi,W
mg,B
ng,W
lj,B
mk,W
nm,B
mf,W
lg,B
nn,W
ml,B
lk,W
on,B
nh,W
kj,B
oj,W
bh,B
ci,W
bi,B
bg,W
gn,B
fn,W
ef,B
df,W
jr,B
fp,W
gp,B
cj,W
bj,B
di,W
dk,B
ro,W
nj,B
oi,W
qk,B
qj,W
lf,B
jq,W
ir,B
sq,W
rr,B
hr,W
hq,B
