Move,Player
dq,B
cd,W
qp,B
pd,W
fd,B
ec,W
qf,B
nc,W
md,B
mc,W
kd,B
ed,W
fe,B
gb,W
kp,B
do,W
dl,B
fo,W
fq,B
di,W
gl,B
ho,W
gn,B
gq,W
gr,B
hq,W
go,B
fp,W
er,B
gp,W
ip,B
cp,W
cq,B
fm,W
gm,B
fl,W
fk,B
ek,W
ej,B
fn,W
dj,B
gk,W
fj,B
hk,W
hn,B
io,W
il,B
ko,W
ik,B
lp,W
lq,B
in,W
hl,B
kq,W
jp,B
jq,W
lr,B
kr,W
jo,B
kn,W
lo,B
mp,W
jn,B
jm,W
km,B
ln,W
mn,B
lm,W
im,B
hp,W
jl,B
iq,W
jm,B
oq,W
np,B
nq,W
mo,B
mq,W
po,B
pj,W
ql,B
of,W
ph,B
oh,W
oi,B
pi,W
qh,B
ni,W
og,B
oj,W
ng,B
pl,W
ml,B
qk,W
qm,B
mk,W
nk,B
nl,W
nm,B
mj,W
ol,B
lh,W
mh,B
li,W
lg,B
ll,W
kh,B
ki,W
jh,B
kk,W
jj,B
mm,W
on,B
rj,W
qi,B
rl,W
rm,B
pm,W
pn,B
kj,W
ri,B
ro,W
rp,B
sl,W
sj,B
sm,W
qn,B
nj,W
nh,B
nl,W
ok,B
pk,W
om,B
sn,W
qr,B
no,W
nn,B
sp,W
rq,B
pp,W
qo,B
pr,W
ps,B
op,W
os,B
ns,W
nr,B
mr,W
ms,B
or,W
rs,B
sr,W
sq,B
so,W
rk,B
sk,W
si,B
ml,W
ji,B
ns,W
qj,B
rk,W
nr,B
qq,W
mi,B
ns,W
kl,B
qs,W
ps,B
oo,W
jk,B
pq,W
rr,B
os,W
oi,B
qs,W
lk,B
lj,W
oh,B
ps,W
qc,B
qd,W
pc,B
rc,W
rb,B
rd,W
ob,B
sb,W
qa,B
nd,W
pb,B
kc,W
jc,B
ld,W
kb,B
lc,W
jd,B
pf,W
me,B
le,W
ne,B
oe,W
kf,B
lb,W
nb,B
jb,W
ib,B
ka,W
ia,B
nf,W
mf,B
lf,W
mg,B
qe,W
df,B
bf,W
rf,B
ja,W
bg,B
cf,W
cg,B
dg,W
dh,B
eg,W
ef,B
eh,W
bi,B
ci,W
ch,B
ag,W
bh,B
ke,W
je,B
hc,W
if,B
cj,W
ei,B
bj,W
fg,B
cl,W
dk,B
cm,W
ic,B
ra,W
sa,B
bq,W
br,B
ra,W
ma,B
la,W
sa,B
kg,W
jg,B
ra,W
cc,B
bd,W
sa,B
fh,W
gh,B
ra,W
eb,B
fb,W
sa,B
bp,W
db,B
dc,W
bc,B
ea,W
ca,B
bb,W
ab,B
ba,W
fc,B
fa,W
cb,B
ad,W
de,B
dd,W
gc,B
hb,W
hd,B
ac,W
sc,B
ar,W
bs,B
hr,W
gs,B
ai,W
fi,B
ah,W
ce,B
be,W
dm,B
dn,W
aa,B
bb,W
ck,B
bk,W
hs,B
is,W
ep,B
sd,W
sb,B
el,W
af,B
ae,W
oc,B
od,W
sf,B
mb,W
na,B
pg,W
qg,B
dp,W
ha,B
ba,W
eo,B
en,W
eq,B
da,W
cr,B
aq,W
