Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
fq,W
op,B
hr,W
hp,B
dq,W
cq,B
cp,W
bp,B
gr,W
qi,B
qg,W
fc,B
id,W
cf,B
fd,W
gd,B
fe,W
dc,B
cc,W
ec,B
cd,W
ge,B
dg,W
hc,B
ic,W
df,B
eg,W
cg,B
fg,W
cj,B
hf,W
cb,B
bb,W
db,B
ed,W
ib,B
jb,W
hb,B
kc,W
oi,B
ep,W
co,B
nl,W
pl,B
ek,W
og,B
lp,W
mp,B
lo,W
lq,B
kq,W
mo,B
lm,W
fn,B
en,W
em,B
eo,W
fm,B
ck,W
dj,B
dk,W
dm,B
bj,W
bi,B
bk,W
dh,B
ej,W
ei,B
bh,W
ch,B
ai,W
fi,B
ci,W
di,B
gj,W
gi,B
hi,W
hh,B
hj,W
gh,B
gf,W
ih,B
jj,W
kh,B
hd,W
ba,B
ca,W
ia,B
mh,W
li,B
mi,W
lj,B
nj,W
ll,B
ji,W
jh,B
lh,W
ki,B
km,W
jl,B
kl,W
kk,B
jk,W
gl,B
fj,W
il,B
bm,W
bi,B
cm,W
dn,B
ci,W
ml,B
mm,W
bi,B
hm,W
hl,B
ci,W
ii,B
ij,W
bi,B
be,W
bg,B
ci,W
nm,B
nk,W
bi,B
ah,W
ag,B
ci,W
jo,B
lk,W
mk,B
mj,W
lk,B
om,W
bi,B
aj,W
nn,B
ko,W
dl,B
kg,W
cl,B
bl,W
ef,B
ff,W
bn,B
jg,W
am,B
al,W
an,B
ig,W
el,B
bf,W
fk,B
