Move,Player
dq,B
pp,W
cd,B
pc,W
ec,B
do,W
co,B
cn,W
cp,B
dm,W
fq,B
ce,W
de,B
cf,W
bd,B
df,W
cl,B
bm,W
dl,B
el,W
ek,B
fk,W
ej,B
fl,W
bl,B
go,W
ee,B
cj,W
eh,B
ch,W
em,B
bo,W
dj,B
bk,W
am,B
dn,W
ef,B
be,W
hp,B
ho,W
ip,B
jc,W
pe,B
nd,W
qc,B
qb,W
qd,B
qg,W
of,B
ob,W
ph,B
qi,W
qh,B
rh,W
rg,B
rf,W
ri,B
sg,W
rj,B
pg,W
og,B
oh,W
pi,B
qj,W
qk,B
pj,W
oi,B
pk,W
ql,B
nh,W
ni,B
mh,W
mi,B
rd,W
mf,B
li,W
pl,B
lg,W
rc,B
qe,W
pf,B
qf,W
pd,B
sc,W
oc,B
pb,W
lf,B
ld,W
jf,B
ok,W
mk,B
lj,W
ol,B
nk,W
mj,B
nl,W
nm,B
ml,W
lk,B
jg,W
if,B
kk,W
ll,B
mm,W
kj,B
jk,W
lm,B
mn,W
ki,B
pn,W
rn,B
lh,W
ij,B
ln,W
jm,B
ik,W
ii,B
km,W
kl,B
kn,W
jl,B
jn,W
hm,B
hl,W
gm,B
fm,W
im,B
fi,W
fj,B
gj,W
gi,B
gl,W
kg,B
kh,W
hj,B
kf,W
ke,B
ih,W
hh,B
gh,W
gk,B
hg,W
hk,B
gp,W
fn,B
en,W
fo,B
fp,W
ep,B
le,W
il,B
gq,W
eo,B
kg,W
je,B
ig,W
gf,B
nf,W
io,B
in,W
hr,B
fr,W
eq,B
gr,W
ir,B
hn,W
mq,B
rp,W
qo,B
po,W
oq,B
si,W
qp,B
qq,W
pq,B
rm,W
rq,B
qm,W
qr,B
hf,W
he,B
gg,W
ng,B
mg,W
ne,B
me,W
nf,B
ge,W
hd,B
ff,W
kd,B
lc,W
kc,B
kb,W
jb,B
jd,W
ie,B
lb,W
ic,B
ak,W
al,B
kq,W
kp,B
lp,W
lq,B
jp,W
kr,B
jq,W
jr,B
ib,W
hb,B
ja,W
gc,B
ad,W
ac,B
ae,W
bc,B
qn,W
ro,B
cs,W
cr,B
ds,W
bs,B
er,W
dr,B
es,W
br,B
mp,W
op,B
no,W
jo,B
ko,W
sm,B
sl,W
sn,B
rl,W
fh,B
hi,W
ck,B
bi,W
hh,B
so,W
sp,B
hi,W
oo,B
on,W
hh,B
ha,W
ga,B
hi,W
sb,B
sd,W
hh,B
lr,W
mr,B
hi,W
se,B
re,W
hh,B
fg,W
dg,B
hi,W
fe,B
gj,W
di,B
ci,W
gi,B
eg,W
dh,B
gj,W
cg,B
bg,W
gi,B
nq,W
nr,B
gj,W
bj,B
aj,W
gi,B
dd,W
hh,B
dc,W
db,B
hi,W
bf,B
af,W
hh,B
fb,W
gd,B
hi,W
ah,B
bh,W
hh,B
fd,W
gf,B
hi,W
ge,B
gj,W
ag,B
