Move,Player
dq,B
pp,W
dd,B
pc,W
ck,B
fc,W
df,B
cc,W
dc,B
db,W
eb,B
cb,W
ec,B
be,W
bf,B
ce,W
cf,B
fb,W
ea,B
cd,W
ff,B
jd,W
qf,B
pe,W
rd,B
pi,W
qc,B
qb,W
pf,B
of,W
og,B
nf,W
ph,B
oi,W
ng,B
mf,W
mg,B
lf,W
qn,B
np,W
rp,B
qm,W
pm,B
ql,W
rn,B
qq,W
pl,B
qk,W
po,B
qh,W
mi,B
qg,W
pg,B
kq,W
pk,B
nj,W
mj,B
nk,W
no,B
op,W
ml,B
rj,W
pd,B
od,W
qe,B
qd,W
pj,B
sk,W
pd,B
oo,W
nl,B
qd,W
si,B
rg,W
pd,B
qj,W
oe,B
oc,W
ne,B
md,W
rb,B
do,W
fq,B
cq,W
cr,B
cp,W
br,B
cm,W
nd,B
nc,W
fd,B
hc,W
mc,B
me,W
pe,B
mb,W
lc,B
lb,W
kc,B
kb,W
cl,B
dm,W
el,B
hq,W
hp,B
gq,W
fp,B
fn,W
gp,B
dl,W
dk,B
fl,W
ek,B
iq,W
fm,B
em,W
gm,B
gn,W
hm,B
hn,W
im,B
in,W
jn,B
jm,W
jo,B
jl,W
hk,B
ln,W
rm,B
rl,W
ip,B
bq,W
kp,B
lq,W
km,B
on,W
pn,B
ig,W
ke,B
kf,W
id,B
jc,W
je,B
he,W
ic,B
ib,W
kd,B
jb,W
ie,B
hd,W
jf,B
jg,W
kg,B
lg,W
kh,B
lh,W
li,B
if,W
mh,B
ki,W
jh,B
ii,W
ji,B
jj,W
kj,B
ih,W
ki,B
hj,W
jk,B
fh,W
ij,B
de,W
ee,B
eg,W
ef,B
gi,W
ae,B
ad,W
af,B
ab,W
gj,B
fj,W
hi,B
gg,W
ei,B
fi,W
hh,B
hg,W
bm,B
bn,W
bl,B
bo,W
rf,B
sg,W
pb,B
oa,W
rr,B
rq,W
sq,B
qr,W
gr,B
hr,W
er,B
di,W
dh,B
ej,W
ci,B
dj,W
hs,B
jr,W
cj,B
om,W
ol,B
lm,W
ll,B
kn,W
lo,B
mn,W
kl,B
is,W
gf,B
hf,W
ob,B
nb,W
qa,B
dg,W
ch,B
fa,W
fk,B
qp,W
qo,B
rs,W
sr,B
gs,W
mo,B
nn,W
jp,B
fr,W
eo,B
en,W
eh,B
fg,W
aq,B
ap,W
ar,B
cg,W
bg,B
da,W
ed,B
ep,W
dp,B
fo,W
ge,B
es,W
ds,B
fs,W
