Move,Player
dq,B
cd,W
qd,B
oc,W
pp,B
co,W
ld,B
of,W
qf,B
id,W
oe,B
md,W
le,B
pe,W
pd,B
od,W
ne,B
me,W
nf,B
mf,W
ng,B
lc,W
kc,B
lb,W
ed,B
df,W
ic,B
jd,W
cc,B
bc,W
jc,B
hd,W
hc,B
gd,W
gc,B
dc,W
ec,B
cb,W
ef,B
eb,W
kd,B
ig,W
nd,B
nc,W
lh,B
mg,W
mh,B
nh,W
og,B
lg,W
kg,B
kh,W
ki,B
jh,W
mc,B
mb,W
lf,B
mc,W
jf,B
qb,W
if,B
gf,W
hg,B
gg,W
hf,B
ji,W
lj,B
kj,W
li,B
lk,W
mj,B
mk,W
nj,B
nk,W
oj,B
hh,W
gh,B
eg,W
hi,B
ih,W
jj,B
ij,W
kk,B
gi,W
fh,B
fg,W
fb,B
qn,W
gj,B
fi,W
eh,B
ei,W
dh,B
di,W
ch,B
hj,W
dg,B
ee,W
de,B
ff,W
cf,B
fd,W
fc,B
ce,W
ef,B
pg,W
pf,B
df,W
jg,B
ii,W
ef,B
