Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
co,W
qj,B
jp,W
nc,B
fc,W
di,B
dk,W
cf,B
be,W
fj,B
mq,W
hq,B
iq,W
hp,B
in,W
eq,B
dp,W
gn,B
no,W
dn,B
ep,W
cm,B
bk,W
kn,B
fo,W
hn,B
io,W
im,B
jm,W
jn,B
ip,W
jl,B
ho,W
mp,B
np,W
nq,B
lq,W
mo,B
mn,W
lo,B
po,W
qo,B
pp,W
pq,B
qn,W
nn,B
on,W
nm,B
om,W
nl,B
ol,W
nk,B
qq,W
rq,B
qr,W
rr,B
pj,W
qi,B
nj,W
fn,B
bf,W
mj,B
ni,W
mi,B
ok,W
nh,B
mk,W
mm,B
pi,W
ph,B
qh,W
qg,B
rh,W
rg,B
oh,W
pg,B
og,W
hc,B
qc,W
pc,B
fk,W
ek,B
el,W
ej,B
dl,W
gk,B
hm,W
il,B
fl,W
gl,B
fm,W
go,B
gp,W
eo,B
gm,W
fp,B
gq,W
fq,B
hr,W
bn,B
bi,W
dr,B
cr,W
fr,B
bo,W
br,B
cs,W
bq,B
cq,W
bp,B
ao,W
bs,B
ds,W
es,B
cp,W
cn,B
er,W
oi,B
oj,W
dr,B
en,W
em,B
er,W
ce,B
fs,W
cd,B
cc,W
dc,B
db,W
bc,B
ec,W
cj,B
bl,W
bj,B
bd,W
am,B
aj,W
bh,B
dm,W
hl,B
en,W
cb,B
dc,W
bg,B
fo,W
bb,B
cg,W
dg,B
hd,W
id,B
gd,W
ch,B
ic,W
jc,B
ib,W
jd,B
jb,W
kb,B
hb,W
hf,B
qd,W
re,B
qe,W
of,B
ng,W
ri,B
lh,W
