Move,Player
dp,B
dd,W
qp,B
pd,W
qf,B
nc,W
pj,B
np,W
oq,B
jp,W
nq,B
fq,W
cn,B
ql,W
qj,B
qo,W
pp,B
ok,W
ni,B
on,W
mp,B
ro,W
pl,B
pk,W
qk,B
ol,W
rl,B
pm,W
hq,B
hp,W
ip,B
iq,W
io,B
ho,W
jq,B
ir,W
hn,B
hr,W
jo,B
kp,W
kq,B
lq,W
lp,B
ko,W
kn,B
lo,W
mo,B
ln,W
lr,B
in,W
jn,B
im,W
lm,B
mn,W
mm,B
nn,W
jl,B
gn,W
mk,B
rm,W
rd,B
cq,W
dq,B
dr,W
ck,B
cp,W
do,B
il,W
er,B
cr,W
eq,B
bn,W
bm,B
bo,W
fp,B
gq,W
cf,B
fc,W
bd,B
dh,W
ef,B
cg,W
bf,B
fh,W
ci,B
cc,W
gf,B
dj,W
dk,B
fe,W
ff,B
id,W
kc,B
qc,W
hc,B
hd,W
ic,B
jd,W
gc,B
gd,W
fb,B
de,W
df,B
jc,W
ec,B
fd,W
jb,B
kb,W
ib,B
lb,W
db,B
jk,W
lh,B
pg,W
qg,B
pf,W
ph,B
ch,W
bi,B
ek,W
el,B
fk,W
fl,B
gk,W
rc,B
cb,W
gh,B
hg,W
bg,B
lj,W
kk,B
kj,W
jj,B
ik,W
mj,B
lk,W
ll,B
ji,W
le,B
dc,W
eb,B
da,W
ga,B
ea,W
ja,B
ld,W
ke,B
kd,W
kl,B
rq,W
gl,B
jm,W
hj,B
ij,W
fi,B
ei,W
hk,B
gi,W
hi,B
gg,W
gj,B
fg,W
km,B
kg,W
ih,B
hm,W
ej,B
kr,W
mq,B
jr,W
rp,B
sp,W
rr,B
qr,W
qq,B
sr,W
sq,B
ha,W
hb,B
rq,W
pr,B
rs,W
no,B
rb,W
qd,B
pc,W
sb,B
qb,W
kh,B
jh,W
jg,B
ig,W
jf,B
mf,W
if,B
hf,W
me,B
mh,W
he,B
ge,W
ie,B
mi,W
nj,B
ne,W
lg,B
eh,W
