Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
kp,B
cn,W
fq,B
dj,W
pi,B
qg,W
fc,B
cf,W
jd,B
pk,W
mc,B
en,W
fe,B
ec,W
fb,B
cq,W
cp,B
bp,W
fn,B
fm,W
bo,B
bq,W
co,B
er,W
fr,B
eq,W
fp,B
bn,W
an,B
fo,W
ep,B
gn,W
es,B
dr,W
ho,B
mq,W
kq,B
lo,W
nn,B
oo,W
on,B
no,W
mn,B
po,W
pn,B
qp,W
pp,B
qn,W
ro,B
rp,W
rn,B
qr,W
qq,B
rq,W
mo,B
oq,W
pr,B
rr,W
np,B
op,W
nq,B
or,W
nr,B
ps,W
qm,B
eg,W
cl,B
gf,W
el,B
fk,W
fl,B
gl,W
gk,B
hk,W
gj,B
fj,W
hl,B
gm,W
gi,B
dm,W
fi,B
ei,W
cj,B
dk,W
dl,B
am,W
ao,B
bl,W
ck,B
eh,W
dn,B
do,W
eo,B
ik,W
il,B
em,W
cm,B
hi,W
hh,B
jk,W
gg,B
jm,W
ff,B
bm,W
dn,B
fg,W
hf,B
do,W
di,B
ej,W
dn,B
gh,W
fh,B
do,W
jn,B
in,W
dn,B
hj,W
do,B
gh,W
ap,B
hg,W
ri,B
nk,W
oj,B
ok,W
qj,B
gd,W
fd,B
ge,W
ic,B
mi,W
db,B
cc,W
me,B
mb,W
nb,B
nc,W
ob,B
md,W
lc,B
pb,W
lb,B
oa,W
ma,B
ne,W
ld,B
nd,W
ll,B
jo,W
og,B
lk,W
kk,B
kl,W
mk,B
ml,W
lj,B
lm,W
kn,B
lk,W
io,B
go,W
gp,B
bi,W
ci,B
bh,W
kh,B
mf,W
le,B
nf,W
jg,B
ln,W
ko,B
kj,W
rf,B
rg,W
qf,B
pf,W
pg,B
qe,W
of,B
pe,W
qh,B
eb,W
ea,B
cb,W
re,B
rd,W
sg,B
mr,W
mp,B
ns,W
lr,B
ie,W
je,B
hn,W
li,B
mj,W
ca,B
dc,W
da,B
ba,W
fa,B
qk,W
rk,B
gc,W
gb,B
