Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
eq,W
ep,B
fq,W
dr,B
fp,W
lq,B
mr,W
jp,B
eo,W
dp,B
gn,W
lp,B
lr,W
mo,B
no,W
mn,B
nm,W
ll,B
jr,W
ed,B
ec,W
fc,B
dc,W
fd,B
cf,W
jc,B
qf,W
nc,B
pb,W
ne,B
ke,W
ob,B
kc,W
kb,B
jd,W
ic,B
oc,W
dd,B
de,W
cc,B
cb,W
bc,B
bb,W
fb,B
bd,W
nb,B
of,W
nf,B
og,W
kg,B
lb,W
lc,B
ld,W
kd,B
qo,W
ro,B
kc,W
mc,B
jb,W
kd,B
rn,W
qn,B
kc,W
qc,B
pc,W
kd,B
po,W
rp,B
kc,W
ka,B
ql,W
rm,B
cn,W
bn,B
bm,W
cm,B
dn,W
bl,B
ja,W
kd,B
bo,W
am,B
kc,W
ac,B
db,W
kd,B
bp,W
br,B
kc,W
be,B
ce,W
kd,B
cr,W
cq,B
kc,W
id,B
la,W
je,B
jf,W
kd,B
an,W
kb,B
bm,W
oe,B
al,W
pe,B
qe,W
bq,B
qb,W
ei,B
gi,W
ci,B
ck,W
dk,B
dl,W
ek,B
gk,W
cj,B
bk,W
bg,B
bf,W
ef,B
ie,W
ih,B
hg,W
ig,B
fg,W
cg,B
if,W
hf,B
dh,W
gh,B
fh,W
dg,B
ee,W
he,B
ge,W
hd,B
fe,W
fj,B
lg,W
kh,B
kn,W
mm,B
kl,W
kk,B
jk,W
km,B
jm,W
jl,B
il,W
eh,B
kl,W
mq,B
np,W
jl,B
aq,W
ar,B
kl,W
qd,B
lm,W
rb,B
ra,W
sb,B
se,W
rc,B
ml,W
nn,B
lo,W
on,B
lk,W
qh,B
qg,W
pi,B
rd,W
od,B
oi,W
oj,B
ni,W
pk,B
nj,W
ng,B
nh,W
ph,B
rh,W
ri,B
sg,W
gs,B
hr,W
lh,B
ok,W
pl,B
or,W
pp,B
rj,W
qj,B
si,W
pr,B
qi,W
pj,B
gj,W
bj,B
el,W
fk,B
fl,W
rk,B
mh,W
mg,B
er,W
es,B
ji,W
ii,B
ij,W
oh,B
ri,W
nk,B
