Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
jp,W
ip,B
jq,W
ed,B
ec,W
fc,B
dc,W
gd,B
cf,W
nc,B
kd,W
qf,B
ne,W
pc,B
qc,W
qd,B
qe,W
pe,B
rd,W
od,B
qd,W
oe,B
pf,W
rf,B
of,W
pb,B
qb,W
nf,B
ng,W
mf,B
md,W
qi,B
ph,W
lc,B
mc,W
mb,B
lb,W
ld,B
kc,W
le,B
nb,W
me,B
ma,W
nd,B
mb,W
pa,B
qa,W
oc,B
pi,W
qj,B
pj,W
qk,B
sb,W
jb,B
ic,W
ib,B
hc,W
hb,B
kb,W
mg,B
he,W
gc,B
jf,W
ff,B
pk,W
nh,B
qg,W
rg,B
pm,W
qm,B
mj,W
li,B
hg,W
lj,B
fh,W
de,B
ce,W
mk,B
pn,W
dj,B
fp,W
eo,B
gn,W
in,B
fk,W
dl,B
em,W
iq,B
ir,W
hr,B
jr,W
hq,B
dm,W
cm,B
cn,W
bn,B
cl,W
bm,B
dk,W
eg,B
pp,W
qo,B
qq,W
qr,B
nr,W
ps,B
gr,W
il,B
jk,W
km,B
mm,W
ll,B
ji,W
jo,B
kn,W
ko,B
ln,W
nj,B
cj,W
df,B
ge,W
fe,B
fb,W
gb,B
cg,W
bl,B
el,W
fo,B
go,W
is,B
gp,W
lq,B
lr,W
kp,B
kr,W
gm,B
fn,W
jn,B
eb,W
ga,B
bk,W
dh,B
ch,W
mq,B
lp,W
kq,B
mr,W
lo,B
mo,W
ol,B
jl,W
jm,B
pl,W
nn,B
nm,W
mn,B
on,W
no,B
np,W
lm,B
ln,W
kn,B
oo,W
ln,B
ql,W
rl,B
rk,W
rj,B
rh,W
qh,B
pg,W
sh,B
rq,W
rr,B
ok,W
nl,B
or,W
pr,B
js,W
hs,B
os,W
hk,B
eh,W
dg,B
di,W
hi,B
kg,W
ih,B
lh,W
mi,B
jh,W
om,B
dn,W
do,B
rm,W
sk,B
nk,W
ml,B
rp,W
rn,B
er,W
ig,B
if,W
gg,B
ds,W
cs,B
es,W
cr,B
bo,W
bp,B
ij,W
hj,B
fj,W
ke,B
je,W
jc,B
jd,W
hd,B
id,W
hh,B
hf,W
ka,B
oa,W
al,B
hm,W
gl,B
hn,W
gh,B
ob,W
ne,B
gs,W
ak,B
aj,W
fa,B
ea,W
re,B
se,W
ri,B
hl,W
gk,B
ik,W
im,B
ao,W
ap,B
kf,W
kk,B
oi,W
ni,B
og,W
mh,B
sf,W
sg,B
sd,W
fi,B
ei,W
gi,B
la,W
ja,B
kh,W
