Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
kp,B
qo,W
pp,B
po,W
oo,B
np,W
on,B
ro,W
rp,B
ql,W
ol,B
nr,W
rr,B
mn,W
pj,B
rj,W
ml,B
kn,W
jq,B
ko,W
qh,B
rh,W
qg,B
nm,W
om,B
rm,W
lk,B
ip,W
iq,B
hp,W
hq,B
gp,W
fr,B
jk,W
ki,B
nc,W
ij,B
hl,W
ed,B
gc,W
cc,B
cg,W
df,B
bc,W
dd,B
be,W
jc,B
he,W
je,B
hg,W
dg,B
jg,W
kg,B
ch,W
dh,B
di,W
ei,B
ej,W
fi,B
jf,W
kf,B
ke,W
ie,B
kd,W
hd,B
kh,W
lh,B
jh,W
mg,B
gd,W
hf,B
ge,W
if,B
gf,W
gg,B
hi,W
hh,B
gh,W
ig,B
fg,W
gi,B
fh,W
ih,B
eh,W
ff,B
hg,W
dj,B
ci,W
gg,B
jd,W
id,B
hg,W
gj,B
ef,W
db,B
fb,W
bb,B
ab,W
hb,B
hc,W
ic,B
gb,W
eb,B
ba,W
ib,B
cb,W
fe,B
ee,W
fd,B
de,W
gg,B
gq,W
gr,B
hg,W
rk,B
qk,W
gg,B
ps,W
eg,B
rs,W
qc,B
qd,W
pc,B
rc,W
rb,B
rd,W
nb,B
od,W
mc,B
ob,W
oc,B
nd,W
oa,B
mb,W
pb,B
lc,W
ri,B
qi,W
qj,B
si,W
pi,B
ri,W
rg,B
og,W
me,B
md,W
oh,B
pg,W
ph,B
sb,W
ra,B
lf,W
lg,B
dc,W
ec,B
bo,W
bn,B
cn,W
bp,B
do,W
ao,B
cp,W
bo,B
dp,W
cq,B
eq,W
er,B
cm,W
fl,B
dk,W
gl,B
hm,W
le,B
