Move,Player
dp,B
dd,W
qp,B
pd,W
qf,B
nc,W
pj,B
np,W
oq,B
jp,W
nq,B
fq,W
cn,B
ql,W
qk,B
pl,W
nj,B
qo,W
rp,B
ml,W
rd,B
cf,W
lc,B
pf,W
qg,B
ic,W
qc,B
le,W
jd,B
id,W
md,B
nf,W
nd,B
od,W
mf,B
mg,W
lf,B
pg,W
qh,B
je,W
kf,B
ke,W
me,B
lh,W
jf,B
if,W
ig,B
hg,W
hf,B
ie,W
ih,B
gg,W
kh,B
mj,W
oe,B
pe,W
nh,B
mb,W
lb,B
ng,W
li,B
mi,W
mh,B
lg,W
ki,B
pb,W
ni,B
qb,W
rb,B
ne,W
mk,B
lp,W
cc,B
eb,W
be,B
bf,W
ce,B
de,W
cd,B
df,W
db,B
dc,W
cb,B
cl,W
dr,B
ll,W
lk,B
mq,W
po,B
kl,W
hq,B
eq,W
dq,B
hp,W
ip,B
io,W
gp,B
iq,W
gq,B
fo,W
fp,B
go,W
ep,B
hj,W
hn,B
ho,W
dl,B
dk,W
ck,B
cj,W
bk,B
dm,W
bl,B
el,W
bj,B
ci,W
ik,B
kk,W
ij,B
nk,W
lj,B
hi,W
ii,B
op,W
pp,B
mr,W
no,B
hk,W
oo,B
rk,W
jm,B
mo,W
ok,B
qj,W
pk,B
qi,W
rl,B
rm,W
rj,B
sl,W
ri,B
ro,W
mp,B
np,W
bi,B
cm,W
bm,B
dn,W
do,B
ae,W
ad,B
af,W
fb,B
ea,W
en,B
em,W
nr,B
il,W
jl,B
im,W
in,B
gm,W
jk,B
ac,W
ab,B
bd,W
bc,B
ad,W
ba,B
jb,W
pc,B
oc,W
qa,B
ob,W
qn,B
rn,W
hr,B
ir,W
bh,B
ch,W
ks,B
ls,W
is,B
kr,W
js,B
jr,W
hs,B
sp,W
sq,B
so,W
rr,B
oh,W
ph,B
oi,W
pi,B
eo,W
ko,B
mn,W
jn,B
fc,W
ka,B
ma,W
kc,B
pa,W
ra,B
qd,W
rc,B
bg,W
nl,B
pn,W
kp,B
kq,W
ln,B
mm,W
pm,B
qm,W
om,B
hm,W
gn,B
fn,W
hh,B
gh,W
sj,B
sk,W
ns,B
qe,W
re,B
kg,W
jg,B
da,W
ca,B
ms,W
jc,B
ja,W
kj,B
ah,W
ai,B
km,W
kn,B
ag,W
on,B
qn,W
oj,B
og,W
kb,B
ib,W
op,B
mp,W
