Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
fd,B
gd,W
cc,B
bd,W
cb,B
bc,W
gc,B
hc,W
bb,B
be,W
gb,B
fb,W
hb,B
db,W
cf,B
bf,W
ic,B
hd,W
id,B
fe,W
ef,B
ee,W
de,B
cg,W
df,B
he,W
eh,B
ie,W
je,B
jf,W
ke,B
ig,W
nc,B
dh,W
ff,B
ei,W
fh,B
kf,W
le,B
lf,W
me,B
oc,W
nb,B
qf,W
fp,B
gp,W
go,B
hp,W
di,B
dj,W
ci,B
ch,W
cj,B
ej,W
cl,B
gi,W
hg,B
dl,W
cm,B
hh,W
gh,B
hi,W
hf,B
if,W
ge,B
fo,W
eo,B
fn,W
lm,B
om,W
lk,B
nj,W
lo,B
lp,W
nm,B
nl,W
ml,B
nn,W
nk,B
mm,W
ok,B
mj,W
mk,B
qm,W
pn,B
pm,W
jl,B
pi,W
pj,B
qj,W
lj,B
nd,W
md,B
ob,W
oi,B
qi,W
ea,B
ga,W
ib,B
da,W
oa,B
pa,W
na,B
qb,W
jo,B
in,W
jn,B
im,W
il,B
gl,W
jq,B
jr,W
kq,B
kr,W
hl,B
gm,W
qk,B
rk,W
mi,B
nh,W
ni,B
oh,W
ne,B
rm,W
rn,B
jj,W
jm,B
nr,W
or,B
pp,W
qr,B
sn,W
so,B
sm,W
qo,B
er,W
es,B
gr,W
bh,B
bg,W
bi,B
fs,W
ds,B
of,W
od,B
oe,W
em,B
gk,W
lq,B
dn,W
dm,B
en,W
cn,B
lr,W
ha,B
ki,W
mn,B
mo,W
nm,B
rq,W
qq,B
mm,W
ln,B
ck,W
bk,B
dk,W
ah,B
ql,W
pk,B
do,W
dp,B
hk,W
lh,B
kh,W
nm,B
cp,W
cq,B
mm,W
fa,B
ba,W
nm,B
bp,W
bq,B
mm,W
ab,B
ca,W
nm,B
sp,W
ro,B
mm,W
pc,B
nd,W
qc,B
pb,W
od,B
qd,W
nm,B
on,W
oo,B
kp,W
jp,B
hm,W
ol,B
ag,W
ns,B
ms,W
os,B
no,W
po,B
aj,W
bj,B
lg,W
li,B
el,W
