Move,Player
dp,B
dd,W
pq,B
qd,W
oc,B
qo,W
pl,B
no,W
qp,B
pn,W
mq,B
pi,W
qg,B
pe,W
qi,B
qj,W
pj,B
pk,W
oj,B
qk,W
ok,B
ql,W
oh,B
nd,W
mc,B
qh,W
ri,B
ph,W
pg,B
rh,W
rg,B
rj,W
oi,B
si,W
nf,B
ne,W
mf,B
ld,W
qc,B
of,W
og,B
lc,W
lb,B
rc,W
pb,B
qb,W
pc,B
kb,W
mb,B
lf,W
kc,B
jb,W
rb,B
sb,W
ra,B
lg,W
pf,B
oe,W
re,B
fc,W
gd,B
id,W
kd,B
le,W
je,B
ie,W
jf,B
if,W
jg,B
jd,W
ke,B
li,W
ig,B
hg,W
hh,B
gh,W
ii,B
gi,W
gg,B
hf,W
kj,B
lj,W
lk,B
kk,W
ki,B
kh,W
ij,B
mk,W
ll,B
ml,W
mh,B
lh,W
mj,B
jh,W
ih,B
kl,W
lm,B
hk,W
ik,B
km,W
mm,B
nm,W
mn,B
mo,W
nl,B
hl,W
jm,B
ln,W
nk,B
jn,W
il,B
im,W
fg,B
hj,W
hm,B
jl,W
in,B
jm,W
hn,B
jo,W
hb,B
jc,W
gc,B
gf,W
ff,B
fe,W
ge,B
eh,W
df,B
ee,W
dg,B
fb,W
ib,B
gb,W
ja,B
ka,W
ha,B
ia,W
hc,B
ja,W
fd,B
dc,W
bd,B
bc,W
bb,B
cc,W
ac,B
ce,W
bf,B
be,W
ae,B
cb,W
ab,B
eb,W
dh,B
cf,W
bg,B
ed,W
ej,B
fl,W
dl,B
fn,W
hp,B
ei,W
di,B
fp,W
fq,B
dn,W
em,B
fm,W
fk,B
el,W
dm,B
en,W
dk,B
gm,W
cn,B
co,W
do,B
eq,W
ep,B
cm,W
