Move,Player
qd,B
pp,W
dc,B
cp,W
ce,B
od,W
oc,B
nc,W
pc,B
md,W
qg,B
ec,W
ed,B
fc,W
db,B
ic,W
eq,B
iq,W
cl,B
dq,W
do,B
co,W
dn,B
er,W
dp,B
cr,W
fq,B
fr,W
qn,B
np,W
qq,B
qp,W
rp,B
ro,W
rq,B
qo,W
or,B
nr,W
oq,B
nq,W
rn,B
sn,W
sp,B
so,W
pq,B
op,W
hp,B
ip,W
io,B
jo,W
jn,B
in,W
ho,B
im,W
hq,B
ko,W
ir,B
jr,W
pk,B
oh,W
kn,B
lo,W
kl,B
jl,W
kk,B
km,W
ln,B
lm,W
mn,B
jm,W
nm,B
mk,W
pi,B
pf,W
qf,B
dk,W
gr,B
is,W
fk,B
dl,W
cn,B
fl,W
gl,B
fm,W
gm,B
gk,W
hk,B
gj,W
fj,B
gn,W
hn,B
hm,W
hl,B
fo,W
dj,B
ck,W
eo,B
dm,W
hs,B
hr,W
bq,B
cq,W
ir,B
fp,W
ep,B
hr,W
en,B
fn,W
ir,B
gi,W
js,B
kr,W
bn,B
bl,W
mo,B
lp,W
lq,B
mp,W
lr,B
jp,W
kq,B
jq,W
ks,B
pn,W
pm,B
qm,W
ij,B
mm,W
ci,B
bi,W
bh,B
bj,W
fi,B
gh,W
cm,B
ch,W
dh,B
cg,W
bg,B
dg,W
eg,B
eh,W
em,B
el,W
ei,B
di,W
on,B
nn,W
dh,B
ii,W
ji,B
ik,W
hj,B
jj,W
jk,B
kj,W
lj,B
ki,W
no,B
oo,W
