Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
fq,W
eq,B
fp,W
ho,B
en,W
cl,B
pp,W
qp,B
mp,W
lp,B
nq,W
mo,B
np,W
pr,B
lq,W
kq,B
mr,W
kr,B
kp,W
jp,B
lo,W
ko,B
co,W
do,B
dn,W
bn,B
cq,W
fr,B
er,W
dr,B
dq,W
ep,B
jo,W
lp,B
es,W
cp,B
kp,W
fs,B
ip,W
hp,B
jr,W
fc,B
id,W
df,B
ec,W
cc,B
cd,W
eb,B
dc,W
gb,B
db,W
jc,B
hb,W
hc,B
ic,W
ib,B
jb,W
ha,B
kc,W
be,B
dh,W
bd,B
bc,W
eh,B
dg,W
ef,B
eg,W
ff,B
bg,W
cf,B
cb,W
fg,B
ei,W
fh,B
ck,W
dk,B
dj,W
cj,B
bk,W
bi,B
bl,W
cg,B
ci,W
bh,B
ek,W
dl,B
cm,W
el,B
fl,W
fk,B
ej,W
qe,B
pe,W
qf,B
pd,W
pi,B
jd,W
pl,B
qh,W
qi,B
ph,W
oh,B
ri,W
rj,B
rh,W
og,B
pf,W
rd,B
pg,W
rb,B
qc,W
rc,B
se,W
fm,B
gl,W
em,B
gn,W
gm,B
hm,W
hl,B
gk,W
hn,B
im,W
fn,B
eo,W
fj,B
bp,W
fi,B
bj,W
hk,B
go,W
bm,B
