Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
fp,W
jp,B
eo,W
dp,B
jn,W
hp,B
io,W
ip,B
gn,W
lo,B
kq,W
jo,B
in,W
lm,B
mn,W
kn,B
nl,W
lk,B
dn,W
cm,B
dl,W
bl,B
cl,W
ed,B
ec,W
fc,B
dc,W
gd,B
df,W
nc,B
kd,W
qf,B
ne,W
pc,B
qc,W
qd,B
qe,W
pe,B
rd,W
od,B
qd,W
oe,B
pf,W
rf,B
of,W
pb,B
qb,W
nf,B
ng,W
mf,B
md,W
qi,B
ph,W
lb,B
nd,W
oc,B
lc,W
kb,B
mb,W
nb,B
mc,W
ma,B
jc,W
jb,B
la,W
ka,B
ib,W
hb,B
ic,W
ia,B
oa,W
na,B
pa,W
hc,B
kc,W
ha,B
jg,W
mg,B
qa,W
ja,B
pi,W
qh,B
pj,W
qj,B
pk,W
nh,B
pg,W
qk,B
sb,W
mj,B
ql,W
rl,B
qg,W
rg,B
qm,W
rm,B
pn,W
po,B
on,W
ie,B
kf,W
hg,B
lh,W
ni,B
kj,W
jl,B
lj,W
mk,B
hj,W
hl,B
kp,W
ko,B
ik,W
jm,B
cn,W
bn,B
dm,W
bm,B
go,W
jr,B
kr,W
no,B
mo,W
oo,B
nn,W
kk,B
jj,W
gr,B
ff,W
gf,B
fe,W
ge,B
fg,W
fb,B
bj,W
bk,B
cj,W
gh,B
fi,W
hm,B
nr,W
ca,B
cb,W
fl,B
if,W
hf,B
gk,W
fm,B
fh,W
ek,B
fk,W
el,B
ej,W
eb,B
db,W
or,B
ir,W
hr,B
jq,W
iq,B
js,W
er,B
id,W
ea,B
fd,W
hd,B
np,W
os,B
da,W
ii,B
ih,W
hi,B
hh,W
gi,B
gg,W
rb,B
ra,W
jh,B
ig,W
