Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
eq,W
iq,B
dr,W
cq,B
cr,W
ep,B
fq,W
fp,B
hq,W
hp,B
gp,W
go,B
gq,W
ip,B
fo,W
eo,B
fn,W
gn,B
fm,W
cl,B
gm,W
in,B
il,W
lq,B
mr,W
mn,B
lp,W
kn,B
nn,W
mm,B
qo,W
po,B
pp,W
oo,B
np,W
qq,B
pn,W
qn,B
ro,W
on,B
om,W
pm,B
no,W
pn,B
nm,W
pk,B
ok,W
pj,B
or,W
pr,B
oj,W
pi,B
lk,W
kp,B
jm,W
km,B
kl,W
jk,B
jl,W
mk,B
mj,W
ml,B
oi,W
oh,B
kq,W
jo,B
kr,W
jq,B
lo,W
ko,B
qg,W
br,B
dp,W
cp,B
bs,W
aq,B
dn,W
do,B
hr,W
hm,B
hl,W
ph,B
qc,W
jr,B
lr,W
ed,B
gc,W
cc,B
cg,W
dd,B
bd,W
fc,B
hd,W
bc,B
fb,W
eb,B
fd,W
ec,B
cj,W
ld,B
lf,W
jd,B
ke,W
kd,B
if,W
fe,B
gf,W
oc,B
od,W
nc,B
ri,W
eg,B
rk,W
rl,B
ps,W
qs,B
os,W
rp,B
nd,W
md,B
pb,W
gd,B
id,W
ib,B
ic,W
jb,B
hb,W
pf,B
qf,W
mf,B
mg,W
nr,B
ns,W
fh,B
bm,W
bl,B
cm,W
dk,B
dl,W
el,B
dm,W
ck,B
bj,W
di,B
fk,W
ek,B
fj,W
ei,B
bf,W
bh,B
ch,W
ad,B
ah,W
ai,B
aj,W
ag,B
bi,W
al,B
ce,W
hg,B
hh,W
af,B
ae,W
be,B
ej,W
dj,B
ae,W
es,B
er,W
be,B
hn,W
ho,B
ae,W
gs,B
hs,W
be,B
bg,W
ae,B
ah,W
ac,B
ci,W
ks,B
ls,W
js,B
fr,W
hi,B
ih,W
gi,B
ij,W
ii,B
ji,W
je,B
jf,W
gg,B
jc,W
kc,B
hf,W
le,B
lb,W
kb,B
nb,W
mb,B
ma,W
jj,B
ki,W
kf,B
lg,W
kg,B
kh,W
mc,B
ob,W
fa,B
ga,W
gb,B
rr,W
qr,B
fb,W
ie,B
he,W
gb,B
sl,W
rj,B
qj,W
qk,B
sj,W
rh,B
qh,W
qi,B
fb,W
pc,B
qd,W
gb,B
rm,W
ql,B
fb,W
qb,B
rb,W
gb,B
ff,W
ef,B
fb,W
hk,B
gk,W
gb,B
dh,W
eh,B
fb,W
fl,B
gl,W
gb,B
de,W
bn,B
fb,W
ea,B
nf,W
gb,B
am,W
ee,B
fb,W
na,B
rj,W
fs,B
cs,W
ik,B
oa,W
gb,B
an,W
ao,B
fb,W
ia,B
gb,W
ka,B
nh,W
of,B
me,W
nj,B
kj,W
nk,B
ni,W
mi,B
lj,W
ig,B
jg,W
ke,B
ge,W
la,B
fd,W
qa,B
ra,W
gd,B
jh,W
gh,B
fd,W
na,B
pa,W
gd,B
cn,W
bo,B
fd,W
en,B
em,W
gd,B
ln,W
lm,B
fd,W
qb,B
qa,W
gd,B
ar,W
as,B
bq,W
bp,B
ar,W
bq,B
fd,W
df,B
cf,W
gd,B
im,W
fd,B
