Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
dr,W
eq,B
mp,W
qn,B
iq,W
ec,B
ic,W
nc,B
oc,W
nd,B
pf,W
ef,B
cg,W
je,B
lc,W
me,B
gc,W
dd,B
cc,W
ce,B
be,W
bf,B
cf,W
de,B
bd,W
he,B
kd,W
ke,B
pi,W
di,B
dn,W
cn,B
in,W
hb,B
gb,W
hc,B
hd,W
id,B
gd,W
jc,B
ib,W
jb,B
ha,W
jd,B
eb,W
qc,B
pc,W
gm,B
gk,W
im,B
ek,W
jn,B
io,W
ck,B
fh,W
eh,B
fg,W
fi,B
gi,W
fj,B
gj,W
ff,B
fk,W
lq,B
mr,W
jp,B
jo,W
ko,B
kn,W
ip,B
kp,W
hp,B
lo,W
jm,B
gn,W
fm,B
go,W
ij,B
ei,W
eg,B
dj,W
cj,B
ci,W
dh,B
hg,W
ch,B
bg,W
ih,B
dl,W
em,B
hh,W
gg,B
gh,W
hf,B
ig,W
jh,B
jf,W
kg,B
ik,W
jk,B
bi,W
bh,B
ah,W
ak,B
jj,W
kj,B
jl,W
ji,B
il,W
hl,B
ai,W
fd,B
hk,W
km,B
kl,W
lm,B
dm,W
fo,B
ll,W
mm,B
bl,W
kq,B
gp,W
hq,B
eo,W
do,B
en,W
fn,B
fp,W
ep,B
gr,W
fr,B
gq,W
hr,B
hs,W
ir,B
nn,W
nm,B
lr,W
kr,B
er,W
dk,B
cl,W
ej,B
el,W
fq,B
cq,W
es,B
ds,W
fs,B
gs,W
dp,B
cr,W
an,B
bk,W
bj,B
bm,W
bq,B
br,W
bp,B
bn,W
