Move,Player
qd,B
pp,W
dc,B
cp,W
eq,B
ce,W
cd,B
de,W
fd,B
od,W
dm,B
do,W
ci,B
qe,W
re,B
pe,W
qf,B
rf,W
rg,B
rd,W
sf,B
qc,W
pf,B
eh,W
hd,B
iq,W
cg,B
ge,W
fe,B
dg,W
ef,B
dj,W
cj,B
dk,W
bl,B
df,W
fj,B
di,W
ch,B
fp,W
hq,B
hp,W
gq,B
gp,W
ir,B
fq,W
gh,B
em,W
kq,B
jr,W
jq,B
ip,W
hr,B
fr,W
nq,B
cm,W
bm,B
oq,W
or,B
pr,W
nr,B
qn,W
mc,B
me,W
le,B
lf,W
ld,B
kf,W
mf,B
of,W
og,B
nf,W
mg,B
ng,W
mh,B
oh,W
ne,B
qh,W
rh,B
qi,W
ri,B
qj,W
rj,B
gf,W
gd,B
ih,W
if,B
ij,W
fh,B
hg,W
ff,B
eg,W
hf,B
rk,W
qg,B
sd,W
se,B
np,W
mp,B
lp,W
no,B
op,W
lq,B
mo,W
mq,B
mn,W
qk,B
rl,W
oi,B
pk,W
cn,B
dn,W
cl,B
el,W
pn,B
qo,W
mm,B
nn,W
il,B
hk,W
ob,B
ni,W
nh,B
pg,W
nj,B
kk,W
md,B
oe,W
km,B
ko,W
lj,B
kj,W
nm,B
mk,W
nk,B
lk,W
ln,B
lo,W
mi,B
gr,W
kr,B
hs,W
js,B
jm,W
ol,B
pm,W
ps,B
qr,W
bo,B
bp,W
fl,B
gl,W
be,B
jg,W
ji,B
ii,W
ap,B
aq,W
ao,B
bq,W
pi,B
pb,W
oc,B
ph,W
on,B
kn,W
lm,B
kl,W
pc,B
pd,W
pl,B
ql,W
ki,B
ke,W
jl,B
im,W
jd,B
qb,W
fk,B
fm,W
cf,B
nc,W
nb,B
nd,W
me,B
dd,W
bd,B
gg,W
fg,B
gi,W
fi,B
hh,W
qs,B
rs,W
os,B
rr,W
dl,B
ek,W
pj,B
ok,W
om,B
qm,W
oo,B
gj,W
gk,B
hl,W
jp,B
jo,W
jj,B
jk,W
mb,B
kd,W
