Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cf,B
fc,W
fq,B
dj,W
cl,B
dg,W
pi,B
qg,W
kp,B
oo,W
pn,B
pp,W
qp,B
oq,W
pr,B
nm,W
mo,B
on,W
pl,B
lm,W
df,B
ef,W
eg,B
dh,W
cd,B
cc,W
ee,B
ff,W
de,B
dc,W
fe,B
gf,W
ge,B
hf,W
gc,B
gb,W
he,B
if,W
hb,B
hc,W
ic,B
gd,W
hd,B
gc,W
jd,B
el,W
jn,B
jl,W
nk,B
oj,W
lk,B
kn,W
ko,B
jm,W
ln,B
km,W
nh,B
in,W
ip,B
qi,W
qj,B
pj,W
qh,B
ri,W
ph,B
rh,W
qk,B
pg,W
ni,B
mj,W
mk,B
mn,W
ki,B
cp,W
co,B
dq,W
cq,B
bp,W
bo,B
ep,W
do,B
eq,W
cr,B
eo,W
gp,B
dn,W
cn,B
gn,W
ii,B
ld,W
bd,B
lh,W
li,B
hq,W
fr,B
hp,W
ho,B
io,W
iq,B
hr,W
go,B
ir,W
kr,B
er,W
hn,B
hm,W
fn,B
en,W
gm,B
gl,W
fl,B
gk,W
fk,B
fj,W
ek,B
em,W
fm,B
dk,W
hl,B
im,W
gj,B
