Move,Player
pd,B
dd,W
qp,B
dq,W
co,B
oq,W
kp,B
qm,W
po,B
qj,W
qh,B
ck,W
gq,B
ep,W
pq,B
nc,W
oh,B
om,W
nn,B
qc,W
pc,B
qd,W
pe,B
qe,W
qb,B
rb,W
pb,B
qf,W
pf,B
qg,W
qi,B
pg,W
og,B
ph,W
pi,B
oi,W
pj,B
ni,W
ra,B
sb,W
mh,B
ok,W
pk,B
nm,W
rg,B
rf,W
rh,B
rd,W
rl,B
ql,W
qk,B
rm,W
mn,B
mi,W
nk,B
oj,W
rk,B
nh,W
ng,B
mg,W
ne,B
lh,W
ld,B
lc,W
kc,B
kd,W
mc,B
lb,W
jc,B
md,W
le,B
jd,W
ic,B
id,W
hc,B
nd,W
lf,B
ob,W
jf,B
hd,W
gd,B
if,W
he,B
ie,W
oa,B
mb,W
na,B
kb,W
fc,B
ma,W
kh,B
ki,W
jh,B
hf,W
ee,B
de,W
ji,B
ef,W
kj,B
lk,W
ff,B
eg,W
fg,B
hh,W
gi,B
hi,W
hj,B
ij,W
gj,B
nf,W
of,B
ii,W
kk,B
li,W
jj,B
ik,W
kl,B
mf,W
me,B
lg,W
kg,B
ll,W
lj,B
mj,W
gg,B
hg,W
hl,B
il,W
im,B
jm,W
hm,B
jl,W
km,B
jn,W
mm,B
nl,W
io,B
ko,W
lo,B
lm,W
kn,B
jo,W
jp,B
ln,W
ge,B
oe,W
od,B
ip,W
ho,B
lp,W
mo,B
iq,W
lq,B
mp,W
jr,B
np,W
no,B
ir,W
lr,B
ks,W
jq,B
kr,W
kq,B
op,W
oo,B
mq,W
is,B
mr,W
