Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
pp,W
pq,B
qo,W
nq,B
rp,W
qq,B
pn,W
qf,B
nc,W
qi,B
qe,W
qm,B
ol,W
np,B
qk,W
rk,B
rj,W
pk,B
qj,W
pl,B
pj,W
ok,B
pf,W
ni,B
nn,W
nl,B
ln,W
ph,B
qg,W
jn,B
ml,W
mk,B
ll,W
ri,B
kp,W
om,B
on,W
ip,B
lq,W
mo,B
mn,W
lo,B
ko,W
kn,B
iq,W
hq,B
hp,W
gp,B
ho,W
io,B
hn,W
hr,B
cq,W
dp,B
jq,W
jl,B
rq,W
mr,B
qr,W
pr,B
qs,W
lr,B
oj,W
nj,B
rl,W
rn,B
rm,W
qn,B
ro,W
pg,B
sn,W
rf,B
rg,W
of,B
pe,W
hk,B
lk,W
jj,B
mj,W
nk,B
ng,W
nh,B
mg,W
li,B
og,W
oh,B
lg,W
ed,B
cg,W
cc,B
bc,W
dd,B
ce,W
df,B
cf,W
bb,B
cb,W
dc,B
ab,W
ic,B
dr,W
er,B
br,W
dj,B
fr,W
ds,B
cs,W
cr,B
no,W
mp,B
dr,W
po,B
oo,W
cr,B
in,W
jo,B
dr,W
sm,B
sl,W
cr,B
ik,W
jk,B
dr,W
re,B
rd,W
cr,B
gc,W
bs,B
hd,W
id,B
hf,W
ie,B
he,W
jg,B
hh,W
gb,B
fb,W
hb,B
fc,W
lc,B
gk,W
hj,B
gj,W
db,B
ba,W
dh,B
dg,W
hi,B
gi,W
fh,B
gh,W
ek,B
ei,W
gl,B
gq,W
fs,B
fl,W
fk,B
hl,W
gm,B
ji,W
ij,B
fm,W
gn,B
dm,W
cm,B
dl,W
cj,B
fn,W
go,B
bk,W
bj,B
fp,W
fq,B
eq,W
gr,B
km,W
jm,B
cl,W
eh,B
ej,W
dk,B
di,W
ch,B
fo,W
fq,B
bh,W
bg,B
bf,W
ci,B
eg,W
fg,B
ff,W
ak,B
al,W
aj,B
bm,W
bn,B
hm,W
gq,B
gg,W
an,B
jh,W
lj,B
kd,W
mb,B
el,W
dn,B
