Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
kp,B
cn,W
fq,B
dj,W
pi,B
on,W
pm,B
oq,W
op,B
pp,W
po,B
np,W
qp,B
nr,W
mq,B
nq,W
pr,B
lp,W
lq,B
lo,W
jp,B
kr,W
kq,B
lm,W
kn,B
nl,W
fc,B
cf,W
db,B
en,W
bp,B
qg,W
cc,B
go,W
ln,B
mn,W
mm,B
ml,W
mo,B
nm,W
no,B
oo,W
mp,B
pp,W
km,B
pk,W
ok,B
pn,W
pl,B
qn,W
qk,B
op,W
rn,B
rm,W
ro,B
qm,W
mj,B
kl,W
jl,B
kk,W
og,B
ki,W
gm,B
ni,W
nj,B
ep,W
do,B
eq,W
eo,B
fp,W
gq,B
hq,W
hr,B
gp,W
dn,B
gr,W
fr,B
ir,W
gs,B
ip,W
dr,B
er,W
es,B
dq,W
cr,B
cq,W
bq,B
is,W
nn,B
lr,W
mr,B
ms,W
hs,B
rq,W
rr,B
qq,W
sq,B
jq,W
mm,B
dm,W
fn,B
em,W
cm,B
cl,W
bm,B
bl,W
bn,B
in,W
ll,B
lk,W
oe,B
pf,W
of,B
mc,W
di,B
dh,W
ei,B
ci,W
ch,B
eh,W
cg,B
fi,W
ej,B
fj,W
ek,B
bi,W
cj,B
bj,W
df,B
fk,W
fe,B
gd,W
fd,B
dg,W
fh,B
eg,W
dk,B
fl,W
ce,B
bf,W
ef,B
fg,W
be,B
bg,W
kc,B
je,W
id,B
ie,W
hd,B
lm,W
im,B
hl,W
ll,B
br,W
bs,B
lm,W
hm,B
fo,W
ll,B
cp,W
co,B
lm,W
jk,B
jj,W
ll,B
jn,W
jm,B
lm,W
ij,B
ii,W
ll,B
ds,W
cs,B
lm,W
hk,B
gl,W
ll,B
ao,W
bo,B
lm,W
hi,B
ih,W
ll,B
as,W
ar,B
lm,W
hh,B
hg,W
ll,B
jd,W
jc,B
lm,W
ig,B
gg,W
ll,B
sr,W
ss,B
lm,W
hn,B
ho,W
ll,B
sn,W
qr,B
lm,W
jr,B
js,W
ll,B
so,W
rp,B
lm,W
ls,B
ns,W
ll,B
oi,W
mi,B
lm,W
kh,B
jg,W
ll,B
ge,W
kj,B
lj,W
lm,B
gc,W
ld,B
md,W
le,B
me,W
lf,B
pj,W
oj,B
mf,W
jh,B
if,W
mg,B
ph,W
qi,B
ng,W
oh,B
lg,W
kg,B
lh,W
