Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
dr,W
eq,B
mp,W
nc,B
qf,W
qn,B
iq,W
pb,B
qc,W
kc,B
ec,W
ci,B
cg,W
gq,B
cq,W
br,B
ck,W
lq,B
mr,W
jp,B
jq,W
kq,B
kr,W
lr,B
ls,W
jr,B
ks,W
ip,B
ir,W
hq,B
hr,W
gr,B
dj,W
hs,B
js,W
gs,B
is,W
lo,B
or,W
pr,B
ps,W
ns,B
os,W
rr,B
nn,W
di,B
fj,W
ei,B
ej,W
dg,B
bh,W
gh,B
cn,W
bn,B
cm,W
bm,B
do,W
cp,B
ho,W
in,B
hc,W
df,B
bi,W
qh,B
nd,W
md,B
ne,W
ld,B
pm,W
pn,B
om,W
ql,B
ln,W
kn,B
lm,W
ce,B
be,W
dd,B
cc,W
dc,B
db,W
eb,B
fb,W
ed,B
ea,W
fc,B
eb,W
pk,B
qb,W
cf,B
bf,W
ch,B
cj,W
bg,B
ag,W
km,B
lk,W
gm,B
fn,W
fm,B
en,W
dm,B
dn,W
cl,B
dl,W
bl,B
em,W
jk,B
fe,W
fd,B
he,W
mo,B
no,W
ge,B
gf,W
gd,B
hd,W
ff,B
jb,W
oc,B
fg,W
gg,B
hf,W
ee,B
pi,W
rf,B
qg,W
ph,B
rg,W
rh,B
ni,W
sg,B
re,W
oh,B
lb,W
kb,B
ka,W
mb,B
qm,W
rm,B
ok,W
pj,B
oi,W
qi,B
lp,W
kp,B
hn,W
hm,B
gi,W
ig,B
hg,W
hh,B
ih,W
hi,B
lf,W
jc,B
ib,W
lc,B
rl,W
rk,B
hj,W
ii,B
jh,W
ji,B
la,W
ke,B
je,W
kf,B
kh,W
lg,B
mf,W
kg,B
ki,W
jd,B
jj,W
ij,B
kj,W
of,B
ik,W
fh,B
fi,W
eh,B
mg,W
ja,B
ia,W
ma,B
ja,W
if,B
ie,W
le,B
il,W
qs,B
nr,W
hk,B
hl,W
hp,B
im,W
gj,B
gk,W
hj,B
gl,W
bk,B
bj,W
bd,B
bc,W
sf,B
se,W
sh,B
pl,W
sl,B
kl,W
oj,B
nj,W
nk,B
ol,W
mh,B
nh,W
ng,B
lh,W
nf,B
mi,W
pe,B
qe,W
od,B
me,W
pc,B
rb,W
qd,B
rd,W
go,B
gn,W
jm,B
jl,W
fo,B
io,W
on,B
mm,W
dp,B
eo,W
ep,B
jn,W
ko,B
ak,W
al,B
aj,W
qa,B
ra,W
pa,B
po,W
qo,B
pp,W
ic,B
gb,W
jo,B
pg,W
gc,B
cg,W
oe,B
mh,W
bg,B
qj,W
qk,B
cg,W
hb,B
ha,W
bg,B
qq,W
qr,B
cg,W
mq,B
np,W
bg,B
fp,W
gp,B
cg,W
sc,B
sb,W
bg,B
rq,W
rp,B
cg,W
nm,B
nl,W
bg,B
sq,W
sp,B
cg,W
ml,B
mk,W
bg,B
sr,W
ss,B
cg,W
pd,B
bg,W
in,B
eg,W
ef,B
jn,W
rc,B
sd,W
in,B
bo,W
bp,B
jn,W
jf,B
in,W
id,B
hb,W
