Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
oc,B
dr,W
fc,B
cf,W
db,B
cq,W
dj,B
cc,W
ch,B
ic,W
fe,B
ld,W
cb,B
dh,W
di,B
bh,W
dg,B
cg,W
eh,B
bi,W
pe,B
qe,W
pf,B
qg,W
lc,B
mc,W
md,B
kc,W
lb,B
nd,W
me,B
nc,W
ne,B
kb,W
qf,B
rf,W
le,B
kd,W
ob,B
mb,W
rg,B
rh,W
re,B
sg,W
rd,B
qk,W
lq,B
ck,W
lo,B
fo,W
cl,B
bl,W
bk,B
cm,W
dl,B
bn,W
dm,B
bm,W
bj,B
dn,W
en,B
co,W
jr,B
nn,W
qi,B
ri,W
mo,B
em,W
fm,B
el,W
dk,B
fn,W
bc,B
bd,W
ab,B
df,W
fl,B
eo,W
ef,B
ed,W
fd,B
ir,W
iq,B
jq,W
hr,B
kr,W
is,B
lr,W
kq,B
mq,W
ko,B
pr,W
qr,B
ps,W
ns,B
ms,W
nr,B
ks,W
mr,B
or,W
ls,B
qc,W
rc,B
ms,W
be,B
os,W
ce,B
bf,W
ag,B
ip,W
ql,B
pl,W
pk,B
qm,W
rl,B
rm,W
ol,B
pm,W
qj,B
rk,W
rj,B
sl,W
sj,B
ok,W
oi,B
no,W
rq,B
in,W
nk,B
pj,W
pi,B
nl,W
ml,B
nj,W
nm,B
mk,W
nl,B
oj,W
np,B
ll,W
lm,B
lk,W
ni,B
mi,W
mh,B
mn,W
on,B
ln,W
om,B
km,W
kn,B
mm,W
oo,B
lm,W
mp,B
lh,W
li,B
mj,W
mg,B
ek,W
fi,B
gj,W
fk,B
fj,W
ej,B
en,W
io,B
hp,W
jo,B
ho,W
ij,B
fg,W
eg,B
gi,W
ih,B
fh,W
ff,B
ei,W
cj,B
ik,W
jk,B
il,W
kh,B
gb,W
fb,B
rb,W
qb,B
pb,W
qa,B
pa,W
pc,B
ra,W
qb,B
od,W
pd,B
ki,W
lg,B
kj,W
hj,B
hk,W
jj,B
na,W
oa,B
gc,W
rn,B
qs,W
rs,B
kf,W
hh,B
jg,W
jm,B
