Move,Player
dp,B
dd,W
pp,B
pd,W
jp,B
cn,W
fp,B
cq,W
cp,B
bp,W
bo,B
bq,W
co,B
er,W
cf,B
fc,W
cj,B
fq,W
gp,B
qn,W
pk,B
qq,W
qp,B
pq,W
op,B
rp,W
ro,B
rq,W
qo,B
nq,W
qf,B
nd,W
lc,B
pi,W
og,B
ni,W
mg,B
ld,W
kd,B
le,W
oc,B
qe,W
nc,B
od,W
jc,B
qh,W
qg,B
pc,W
qj,B
rh,W
re,B
nk,W
rc,B
ke,W
lh,B
id,W
ic,B
om,W
qm,B
hd,W
pm,B
lj,W
oj,B
oh,W
pg,B
oi,W
nj,B
mi,W
ji,B
jk,W
hc,B
gd,W
jf,B
kg,W
kf,B
lf,W
lg,B
jg,W
ig,B
if,W
ik,B
jl,W
il,B
je,W
jj,B
mj,W
jm,B
ll,W
qi,B
ph,W
ki,B
km,W
jn,B
ei,W
mm,B
ln,W
mn,B
mo,W
mp,B
lo,W
np,B
mq,W
lp,B
nn,W
kk,B
kl,W
kj,B
pn,W
rn,B
rj,W
ok,B
rl,W
qk,B
rm,W
rk,B
ri,W
nl,B
sk,W
ql,B
sl,W
no,B
