Move,Player
dp,B
dd,W
qp,B
pd,W
oq,B
fq,W
cn,B
dr,W
cf,B
fc,W
hq,B
cq,W
eq,B
er,W
fp,B
gp,W
gq,B
fr,W
go,B
ch,W
jp,B
pj,W
pl,B
oo,W
pn,B
kp,W
ko,B
lp,W
jq,B
nq,W
nr,B
or,W
pr,B
pq,W
os,B
op,W
mq,B
or,W
bp,B
bq,W
oq,B
fo,W
np,B
ep,W
ck,B
qf,W
bd,B
kn,W
ef,B
om,W
ol,B
jo,W
cc,B
ic,W
hp,B
nl,W
nm,B
ml,W
nn,B
nj,W
fp,B
eo,W
ob,B
pb,W
jc,B
jd,W
pc,B
oc,W
qc,B
qb,W
od,B
nc,W
qd,B
pe,W
nb,B
rb,W
id,B
mc,W
je,B
kd,W
hc,B
ib,W
hb,B
jb,W
hd,B
if,W
ie,B
ff,W
ee,B
dk,W
cj,B
eg,W
fe,B
dj,W
dl,B
el,W
dm,B
fg,W
ke,B
ld,W
di,B
ci,W
ei,B
fj,W
fi,B
gi,W
gj,B
fk,W
gh,B
hi,W
fh,B
hg,W
gl,B
gk,W
hh,B
ih,W
hj,B
ii,W
hk,B
hl,W
ek,B
ik,W
ej,B
ij,W
qj,B
qk,W
pk,B
ql,W
oj,B
pi,W
qm,B
on,W
rl,B
no,W
io,B
jn,W
kb,B
kc,W
ja,B
ge,W
gd,B
dg,W
ia,B
df,W
de,B
ce,W
be,B
qo,W
hf,B
gf,W
oi,B
qi,W
rk,B
qq,W
ri,B
rh,W
rg,B
si,W
ph,B
rj,W
qg,B
rf,W
sg,B
oh,W
og,B
nh,W
pf,B
ni,W
ok,B
oe,W
qe,B
re,W
ne,B
nd,W
of,B
od,W
mg,B
mp,W
lq,B
kq,W
kr,B
bf,W
cd,B
rn,W
qk,B
nq,W
he,B
gg,W
np,B
lg,W
mh,B
lh,W
mf,B
mi,W
le,B
nq,W
mb,B
or,W
jc,B
rd,W
oq,B
mr,W
lr,B
or,W
ms,B
qr,W
im,B
