Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
fq,W
op,B
hr,W
hp,B
dq,W
cq,B
cp,W
eq,B
dr,W
ep,B
er,W
bp,B
gr,W
cf,B
fd,W
bd,B
fp,W
cc,B
id,W
eb,B
qj,W
gc,B
gd,W
hc,B
hd,W
ic,B
jc,W
jd,B
kc,W
je,B
le,W
jg,B
dg,W
df,B
fg,W
ef,B
gh,W
lh,B
ji,W
ii,B
ih,W
jh,B
ki,W
ff,B
ig,W
if,B
hf,W
hg,B
hh,W
he,B
gg,W
ge,B
kh,W
lf,B
fc,W
fb,B
ib,W
hb,B
ha,W
gb,B
lg,W
ld,B
ie,W
me,B
jf,W
lc,B
mf,W
ke,B
kf,W
le,B
nf,W
mg,B
kg,W
od,B
oe,W
pd,B
nd,W
pc,B
nb,W
ne,B
pe,W
of,B
ng,W
qe,B
pf,W
qc,B
lb,W
mb,B
mc,W
kb,B
ma,W
jb,B
pb,W
og,B
nh,W
rd,B
pg,W
qh,B
em,W
dl,B
el,W
dk,B
lp,W
mp,B
lo,W
ek,B
fk,W
fj,B
eo,W
do,B
dn,W
co,B
gj,W
mn,B
oo,W
mo,B
pp,W
qp,B
np,W
pr,B
om,W
pn,B
on,W
or,B
km,W
lm,B
ll,W
ml,B
ln,W
mm,B
ok,W
lq,B
kl,W
kp,B
jp,W
jo,B
io,W
kn,B
jn,W
ko,B
in,W
dm,B
