Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
fc,B
dc,W
jc,B
lc,W
df,B
cf,W
cg,B
dg,W
ce,B
bf,W
ef,B
be,W
ko,B
dh,W
kq,B
nm,W
io,B
go,W
hm,B
eo,W
dp,B
gm,W
gl,B
fl,W
gn,B
fm,W
fn,B
hn,W
fo,B
fp,W
en,B
ho,W
in,B
ip,W
jr,B
ir,W
ln,B
fs,W
hl,B
dn,W
em,B
el,W
dm,B
dl,W
cm,B
cl,W
bm,B
po,W
qo,B
pm,W
je,B
hc,W
gd,B
qf,W
nc,B
le,W
pb,B
qc,W
ne,B
lg,W
hd,B
jb,W
ib,B
kc,W
jd,B
od,W
nd,B
mf,W
qb,B
rb,W
pf,B
nf,W
qe,B
pe,W
of,B
oe,W
qg,B
rf,W
oh,B
rg,W
mh,B
lh,W
li,B
mi,W
ni,B
mj,W
qh,B
rh,W
qi,B
nj,W
ki,B
oi,W
nh,B
pj,W
qj,B
qk,W
rk,B
rl,W
ri,B
ql,W
kf,B
lf,W
og,B
jg,W
jh,B
kg,W
ig,B
mb,W
nb,B
kb,W
ra,B
rd,W
sj,B
sh,W
si,B
if,W
nn,B
mm,W
no,B
lp,W
np,B
kp,W
mq,B
ih,W
lk,B
lj,W
kj,B
kk,W
hg,B
kl,W
ii,B
jf,W
ke,B
kd,W
hb,B
hf,W
gg,B
gf,W
eg,B
eh,W
fh,B
bl,W
sb,B
rc,W
oc,B
fe,W
ee,B
pc,W
ma,B
la,W
oa,B
na,W
re,B
se,W
ma,B
ed,W
fd,B
na,W
dj,B
ej,W
ma,B
fi,W
qa,B
na,W
ok,B
oj,W
ma,B
gi,W
hh,B
na,W
sf,B
qd,W
ma,B
ik,W
jj,B
na,W
re,B
qe,W
ma,B
ic,W
id,B
na,W
md,B
ld,W
ma,B
de,W
fg,B
na,W
sd,B
sc,W
ma,B
sl,W
sk,B
na,W
