Move,Player
dq,B
cd,W
ed,B
pd,W
cc,B
pq,W
bd,B
do,W
cm,B
cq,W
cr,B
cp,W
gq,B
dm,W
dl,B
er,W
dr,B
eq,W
ep,B
dp,W
fq,B
cl,W
ck,B
bl,W
em,B
dn,W
dk,B
fp,W
eo,B
en,W
fo,B
bm,W
ce,B
jc,W
po,B
qo,W
pp,B
qp,W
oq,B
qn,W
pr,B
qq,W
np,B
fm,W
go,B
kp,W
om,B
qk,W
kn,B
mq,W
mp,B
nr,W
or,B
hq,W
hr,B
ir,W
jq,B
jp,W
lq,B
kq,W
lr,B
gr,W
fr,B
hs,W
kr,B
ho,W
hp,B
ip,W
jr,B
gp,W
hp,B
gp,W
hn,B
in,W
gm,B
im,W
gl,B
km,W
hc,B
nc,W
ie,B
fn,W
gj,B
gn,W
es,B
br,W
bq,B
bp,W
bs,B
ar,W
cs,B
hh,W
kd,B
fh,W
kc,B
ci,W
dh,B
di,W
ei,B
eh,W
dg,B
bj,W
ij,B
jh,W
jl,B
kl,W
kk,B
ln,W
lk,B
hm,W
ig,B
ii,W
jj,B
fj,W
fk,B
gi,W
ej,B
hj,W
hk,B
gk,W
qd,B
qe,W
gj,B
df,W
fi,B
eg,W
pc,B
od,W
rc,B
re,W
ob,B
nb,W
qb,B
rd,W
qc,B
pi,W
hi,B
gh,W
bg,B
cg,W
bh,B
ch,W
lb,B
ge,W
gd,B
le,W
mh,B
ke,W
oh,B
ph,W
of,B
pf,W
jd,B
nj,W
md,B
me,W
ne,B
nd,W
mf,B
lg,W
lh,B
kh,W
ih,B
li,W
mi,B
mj,W
ki,B
ma,W
mc,B
oa,W
pa,B
oc,W
na,B
lj,W
kg,B
oa,W
pl,B
ql,W
na,B
oe,W
nf,B
oa,W
pg,B
qg,W
na,B
nh,W
mg,B
oa,W
qm,B
pn,W
na,B
jf,W
jg,B
oa,W
pm,B
on,W
rm,B
ml,W
mm,B
mo,W
pk,B
pj,W
mk,B
nk,W
nl,B
ll,W
