Move,Player
dp,B
dd,W
pq,B
qe,W
qc,B
nd,W
oc,B
nc,W
pe,B
qf,W
nb,B
od,W
pd,B
ob,W
pb,B
pc,W
pf,B
oc,W
qd,B
qh,W
pg,B
ph,W
oh,B
oi,W
nh,B
ni,W
mi,B
qg,W
mj,B
nf,W
ng,B
ql,W
pj,B
pi,W
pl,B
pk,W
qm,B
qk,W
ol,B
rm,W
qn,B
rn,W
qo,B
jq,W
lq,B
fq,W
cn,B
hp,W
eq,B
fp,W
fr,B
gr,W
jc,B
gc,W
kf,B
kd,W
jd,B
kc,W
ke,B
jb,W
ib,B
kb,W
cd,B
cc,W
ce,B
dc,W
ch,B
di,W
ci,B
dj,W
dh,B
je,W
if,B
jf,W
jg,B
ie,W
hf,B
hd,W
dl,B
fi,W
eh,B
fl,W
hl,B
en,W
fm,B
gm,W
fk,B
gl,W
gk,B
cm,W
dm,B
co,W
bo,B
cp,W
cq,B
dn,W
bn,B
ek,W
el,B
hk,W
hj,B
ik,W
gj,B
kg,W
kh,B
lg,W
lh,B
ig,W
jh,B
hh,W
ij,B
hm,W
fn,B
bp,W
do,B
eo,W
bq,B
em,W
cl,B
ff,W
gh,B
fh,W
