Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
op,B
nq,W
pr,B
np,W
oo,B
jo,W
cf,B
fc,W
di,B
fq,W
kp,B
jp,W
fp,B
eq,W
dq,B
ep,W
eo,B
dr,W
cr,B
do,W
er,B
fr,W
ds,B
fo,W
en,B
gp,W
pi,B
gm,W
qf,B
em,W
dn,B
qk,W
qj,B
oj,W
pj,B
ol,W
ok,B
nk,W
pk,B
nl,W
pl,B
no,W
bd,B
cc,W
ef,B
ic,W
fm,B
fl,W
fn,B
gn,W
gl,B
fk,W
hl,B
gj,W
hj,B
hi,W
ij,B
ei,W
eh,B
fh,W
hn,B
go,W
ii,B
eg,W
dh,B
fg,W
dg,B
ff,W
hh,B
on,W
pn,B
pp,W
po,B
ig,W
li,B
lg,W
oe,B
nh,W
kl,B
pf,W
pe,B
qe,W
of,B
pg,W
og,B
oh,W
pd,B
qc,W
pc,B
pb,W
ob,B
qb,W
nc,B
nb,W
od,B
mb,W
mg,B
mh,W
lh,B
ph,W
mc,B
lb,W
lc,B
kg,W
jc,B
kc,W
kd,B
kb,W
id,B
jb,W
jd,B
le,W
hc,B
ib,W
hg,B
ld,W
if,B
jg,W
ee,B
fe,W
ed,B
fd,W
ec,B
eb,W
he,B
dc,W
fi,B
gi,W
ej,B
gh,W
lf,B
kf,W
mf,B
ke,W
ih,B
ng,W
hm,B
fs,W
kq,B
jr,W
