Move,Player
dp,B
dd,W
qp,B
pd,W
lq,B
fq,W
eq,B
fp,W
dn,B
ip,W
hr,B
hq,W
fr,B
gr,W
gs,B
gq,W
dr,B
ir,W
op,B
qf,W
jc,B
cl,W
pb,B
nc,W
fc,B
hc,W
fe,B
df,W
db,B
he,W
cc,B
cd,W
nb,B
mc,W
qc,B
qd,W
mb,B
lc,W
oc,B
od,W
rc,B
dc,W
bb,B
bc,W
cb,B
pk,W
cj,B
el,W
ej,B
ff,W
fl,B
em,W
fk,B
bn,W
bp,B
fm,W
ch,B
lb,W
gb,B
ge,W
hb,B
qn,W
nj,B
di,W
dj,B
pq,W
oq,B
on,W
pp,B
pi,W
nl,B
ro,W
fd,B
gg,W
fh,B
cg,W
bg,B
dh,W
ci,B
bf,W
eg,B
dg,W
ef,B
bh,W
gm,B
gn,W
hn,B
hm,W
gl,B
go,W
je,B
gh,W
de,B
ce,W
ih,B
fi,W
ei,B
ee,W
eh,B
hi,W
ik,B
ii,W
ji,B
jh,W
ki,B
jg,W
im,B
rp,W
if,B
ig,W
hf,B
gf,W
kf,B
ic,W
id,B
jf,W
ie,B
ke,W
oi,B
kd,W
hd,B
lh,W
ph,B
pj,W
ng,B
mg,W
rq,B
qh,W
pg,B
nh,W
mi,B
mh,W
oh,B
rd,W
sd,B
se,W
sc,B
mk,W
nk,B
li,W
qg,B
rh,W
rg,B
kk,W
nf,B
me,W
ll,B
jk,W
lj,B
lk,W
mj,B
ij,W
bl,B
co,W
do,B
cm,W
bi,B
ag,W
bk,B
rf,W
pm,B
pn,W
om,B
qm,W
nn,B
rr,W
qq,B
km,W
sh,B
si,W
sg,B
rj,W
pl,B
ql,W
ml,B
jm,W
jn,B
kn,W
il,B
jo,W
in,B
sq,W
kr,B
ma,W
rb,B
na,W
ob,B
qr,W
pr,B
kj,W
hs,B
cp,W
cq,B
bo,W
bq,B
is,W
fs,B
kp,W
lp,B
mn,W
no,B
mm,W
nm,B
bd,W
jq,B
iq,W
ne,B
nd,W
kq,B
ko,W
oa,B
jb,W
ib,B
kc,W
jd,B
qs,W
la,B
hk,W
gj,B
gi,W
ek,B
hj,W
hl,B
ps,W
os,B
ab,W
ja,B
kb,W
ka,B
eb,W
ec,B
ba,W
ea,B
mo,W
mp,B
hg,W
gd,B
pf,W
bm,B
cn,W
ho,B
hp,W
ep,B
fo,W
sf,B
re,W
ai,B
mf,W
ah,B
oe,W
og,B
bg,W
ok,B
ap,W
aq,B
am,W
al,B
ed,W
fb,B
ks,W
ls,B
js,W
ca,B
ac,W
ao,B
an,W
ap,B
aa,W
