Move,Player
dp,B
dd,W
qp,B
qd,W
oq,B
qk,W
od,B
oc,W
pd,B
pc,W
qe,B
nc,W
rd,B
qc,W
qi,B
qg,W
pj,B
of,W
pk,B
qo,W
qm,B
rp,W
qq,B
po,W
rn,B
ro,W
no,B
rq,W
qr,B
pm,W
pl,B
nn,W
mo,B
mn,W
on,B
om,W
oo,B
pn,W
nm,B
rl,W
ql,B
ol,W
ln,B
nk,W
mm,B
ni,W
pg,B
pf,W
qf,B
rg,W
ph,B
pe,W
re,B
ng,W
rc,B
hq,W
fq,B
kq,W
ho,B
gp,W
fn,B
mq,W
lr,B
mr,W
ir,B
iq,W
jr,B
hr,W
lq,B
lp,W
kr,B
mp,W
jq,B
jp,W
kp,B
ko,W
ip,B
kq,W
gr,B
hs,W
kp,B
rj,W
rh,B
kq,W
go,B
fp,W
ep,B
ls,W
kp,B
ri,W
sg,B
kq,W
hp,B
gq,W
kp,B
sf,W
sh,B
kq,W
fr,B
pp,W
nq,B
ks,W
kp,B
np,W
op,B
kq,W
nl,B
jo,W
ok,B
rm,W
qn,B
dj,W
cl,B
fd,W
dh,B
bj,W
cf,B
ce,W
be,B
bd,W
fi,B
cn,W
fo,B
js,W
ck,B
di,W
ch,B
fj,W
el,B
gi,W
fh,B
gj,W
gh,B
dk,W
dl,B
ii,W
ih,B
ji,W
bi,B
cq,W
cp,B
bp,W
br,B
bq,W
dr,B
cj,W
bk,B
id,W
jh,B
ki,W
bf,B
si,W
qh,B
sk,W
sm,B
qj,W
cc,B
dc,W
je,B
jd,W
ke,B
