Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
jq,B
cn,W
fp,B
cq,W
cp,B
bp,W
bo,B
bq,W
co,B
er,W
fr,B
eq,W
fq,B
bn,W
ao,B
dq,W
dj,B
ep,W
eo,B
fo,W
fn,B
go,W
en,B
iq,W
hp,B
jp,W
kq,B
ip,W
ho,B
gn,W
gm,B
hn,W
io,B
hm,W
jn,B
gl,W
el,B
kp,W
hq,B
ir,W
mq,B
lq,W
lr,B
lp,W
jl,B
mp,W
nq,B
kr,W
cf,B
fd,W
ef,B
hj,W
jj,B
gf,W
hc,B
ce,W
bf,B
fh,W
fj,B
hh,W
jh,B
ei,W
di,B
ek,W
ej,B
fl,W
dm,B
ik,W
jk,B
dl,W
cl,B
em,W
cm,B
dn,W
bm,B
ck,W
bk,B
am,W
bl,B
kd,W
ec,B
fc,W
fb,B
dc,W
db,B
cb,W
jc,B
kc,W
kb,B
lb,W
jb,B
ed,W
eb,B
gb,W
gc,B
hb,W
ib,B
hd,W
qi,B
pj,W
qj,B
pk,W
oh,B
km,W
jm,B
qg,W
pi,B
mh,W
mj,B
nm,W
pm,B
gd,W
ic,B
nj,W
nk,B
ni,W
mk,B
ol,W
qk,B
pl,W
ql,B
pn,W
qn,B
ll,W
es,B
ds,W
lh,B
lg,W
mm,B
ml,W
li,B
mg,W
kg,B
fm,W
do,B
om,W
gi,B
hi,W
kf,B
qm,W
rm,B
da,W
ha,B
op,W
mr,B
pp,W
qp,B
oq,W
or,B
of,W
mb,B
mc,W
la,B
pr,W
qq,B
nb,W
lc,B
md,W
pg,B
qf,W
kn,B
ln,W
gh,B
gg,W
fg,B
ns,W
nr,B
dk,W
cj,B
ap,W
an,B
ff,W
eg,B
je,W
lk,B
kj,W
ie,B
id,W
hr,B
gp,W
gq,B
gs,W
fs,B
hs,W
kl,B
lm,W
ig,B
jf,W
lf,B
ld,W
