Move,Player
dq,B
pp,W
cd,B
pc,W
fc,B
do,W
co,B
cn,W
cp,B
dm,W
fq,B
ci,W
cg,B
cc,W
dc,B
qe,W
cl,B
bm,W
dj,B
cj,W
ck,B
bk,W
bl,B
al,W
bj,B
ak,W
di,B
bi,W
bh,B
ai,W
kd,B
dd,W
bd,B
dk,W
dh,B
ek,W
nc,B
qn,W
pf,B
pe,W
nf,B
ic,W
ie,B
gc,W
ec,B
kb,W
lb,B
lc,W
kc,B
mb,W
jb,B
la,W
jc,B
ld,W
le,B
me,W
lf,B
mf,W
mg,B
nd,W
lg,B
fi,W
gh,B
fh,W
fg,B
gi,W
pr,B
nq,W
nr,B
mq,W
qq,B
qp,W
mr,B
pq,W
rr,B
rq,W
qr,B
lq,W
pj,B
qg,W
qc,B
rd,W
hh,B
ij,W
hp,B
eg,W
eh,B
ch,W
dg,B
gg,W
ff,B
ja,W
ib,B
ep,W
eq,B
nk,W
ql,B
oi,W
pi,B
ph,W
rh,B
rg,W
qh,B
oh,W
rj,B
ip,W
ho,B
ih,W
hg,B
rp,W
lr,B
io,W
kq,B
kp,W
hn,B
jq,W
kr,B
hq,W
gq,B
fo,W
en,B
fn,W
fp,B
bo,W
bp,B
ap,W
aq,B
ao,W
br,B
ig,W
hf,B
jf,W
je,B
pl,W
pm,B
pk,W
qm,B
qk,W
rk,B
qj,W
qi,B
si,W
rn,B
sh,W
ri,B
nl,W
ro,B
so,W
nm,B
mm,W
mn,B
qo,W
on,B
lm,W
rm,B
sl,W
ln,B
no,W
nn,B
km,W
kn,B
or,W
os,B
oq,W
jr,B
jm,W
lp,B
lo,W
ko,B
mp,W
in,B
jn,W
jo,B
jp,W
oo,B
ps,W
qs,B
ns,W
ms,B
sr,W
ir,B
