Move,Player
dp,B
dd,W
pq,B
pd,W
qf,B
nc,W
ql,B
fq,W
ip,B
dn,W
fp,B
cq,W
eq,B
cp,W
cl,B
cm,W
dl,B
fn,W
gq,B
di,W
of,B
rd,W
md,B
nd,W
mf,B
ol,W
pn,B
qq,W
qp,B
oj,W
nk,B
ok,W
qj,B
on,W
oo,B
pm,W
nn,B
qm,W
om,B
nm,W
on,B
pl,W
rl,B
qk,W
rk,B
qi,W
ri,B
pj,W
rj,B
qh,W
rh,B
nl,W
oh,B
pp,W
pr,B
qo,W
rp,B
mn,W
mo,B
lo,W
ln,B
mm,W
qn,B
mp,W
no,B
ko,W
lm,B
rn,W
nq,B
ll,W
jn,B
jo,W
kl,B
lk,W
in,B
io,W
ho,B
hp,W
go,B
iq,W
hq,B
mq,W
nr,B
jr,W
kq,B
kr,W
lq,B
mr,W
hr,B
jp,W
ir,B
js,W
jq,B
lp,W
ip,B
kk,W
kn,B
iq,W
ls,B
ms,W
ip,B
hn,W
jl,B
iq,W
lr,B
kp,W
ip,B
im,W
hm,B
iq,W
co,B
do,W
ip,B
np,W
op,B
iq,W
bm,B
ks,W
bo,B
gn,W
jk,B
jj,W
hl,B
fl,W
ij,B
hj,W
ji,B
kj,W
ik,B
jm,W
km,B
ii,W
hi,B
ih,W
gj,B
fj,W
fi,B
gk,W
hk,B
ej,W
jh,B
ig,W
gg,B
bp,W
dm,B
dq,W
ep,B
er,W
fr,B
ds,W
jg,B
jf,W
li,B
ki,W
lh,B
mk,W
kf,B
ni,W
dg,B
eh,W
de,B
fg,W
gf,B
ee,W
cd,B
ff,W
dc,B
ed,W
cc,B
ge,W
he,B
hd,W
gd,B
fe,W
ie,B
je,W
id,B
hf,W
hh,B
if,W
jd,B
