Move,Player
qd,B
dc,W
pp,B
dp,W
nc,B
de,W
fq,B
cn,W
qn,B
eq,W
fp,B
jq,W
lq,B
hq,W
fm,B
in,W
dm,B
eo,W
cm,B
fo,W
bn,B
bo,W
co,B
cp,W
ch,B
id,W
kc,B
nq,W
pr,B
mp,W
lp,B
lo,W
mo,B
no,W
mn,B
nn,W
mm,B
nm,W
ko,B
ln,W
jm,B
kp,W
nl,B
pm,W
lm,B
kn,W
jn,B
jo,W
km,B
ko,W
ol,B
pn,W
qo,B
qk,W
qi,B
im,W
il,B
hl,W
ik,B
od,W
nr,B
or,W
oq,B
mr,W
os,B
lr,W
nd,B
of,W
qf,B
ph,W
og,B
ne,W
oc,B
ld,W
kd,B
ke,W
ng,B
je,W
jb,B
hc,W
gn,B
ho,W
le,B
lf,W
me,B
mf,W
md,B
dh,W
ci,B
di,W
dg,B
cj,W
cf,B
dj,W
eg,B
gj,W
dn,B
ce,W
bj,B
bk,W
bi,B
mk,W
gk,B
hk,W
hj,B
gi,W
hi,B
gl,W
fk,B
fl,W
ek,B
el,W
dk,B
gh,W
hh,B
ck,W
dl,B
gg,W
hm,B
bg,W
bf,B
aj,W
cc,B
bc,W
bd,B
cd,W
be,B
ah,W
cb,B
bb,W
he,B
ff,W
gc,B
hg,W
hd,B
fd,W
ic,B
ml,W
kk,B
oj,W
fi,B
fh,W
mj,B
nk,W
kg,B
if,W
kf,B
qh,W
fj,B
eh,W
rj,B
rh,W
