Move,Player
dq,B
cd,W
qd,B
oc,W
pp,B
co,W
ed,B
gc,W
cc,B
cg,W
pe,B
md,W
df,B
bc,W
dg,B
dc,W
be,B
ci,W
ch,B
bh,W
dh,B
bg,W
cb,B
dd,W
bd,B
bb,W
ce,B
ec,W
dk,B
dj,W
ej,B
ck,W
dl,B
cl,W
dm,B
cm,W
do,B
dn,W
en,B
cn,W
eo,B
ei,W
di,B
cj,W
fj,B
fi,W
gi,B
fh,W
fd,B
gh,W
fc,B
fb,W
ff,B
gj,W
gk,B
hi,W
gb,B
eb,W
hc,B
hk,W
fl,B
gl,W
fk,B
jc,W
hg,B
he,W
gd,B
id,W
hf,B
jh,W
je,B
nq,W
kp,B
qn,W
no,B
pq,W
qq,B
qp,W
oq,B
pr,W
or,B
op,W
po,B
nr,W
qo,B
pj,W
qr,B
os,W
pn,B
lr,W
qh,B
oi,W
lh,B
jf,W
kf,B
kg,W
if,B
lg,W
nh,B
pg,W
ij,B
hj,W
qg,B
mj,W
lj,B
lk,W
kj,B
kk,W
mi,B
mk,W
jg,B
kh,W
jj,B
mg,W
ni,B
nj,W
ng,B
il,W
lc,B
ld,W
kc,B
kd,W
jb,B
of,W
nf,B
oe,W
ne,B
od,W
lf,B
hh,W
mf,B
qc,W
rc,B
rb,W
qb,B
pc,W
rd,B
cq,W
mc,B
ph,W
nd,B
dr,W
eq,B
hp,W
gm,B
hm,W
hn,B
gn,W
hl,B
im,W
go,B
in,W
fn,B
gl,W
ab,B
ca,W
jq,B
iq,W
hl,B
ik,W
ir,B
hr,W
ip,B
hq,W
io,B
ho,W
kr,B
lq,W
er,B
lo,W
gr,B
is,W
jr,B
gn,W
gs,B
hs,W
hn,B
ko,W
gp,B
gn,W
ac,B
db,W
hn,B
qm,W
pm,B
ql,W
rn,B
gn,W
cp,B
bp,W
hn,B
jo,W
jp,B
gn,W
pf,B
og,W
hn,B
rm,W
rp,B
gn,W
pl,B
qk,W
hn,B
sn,W
ro,B
gn,W
cr,B
dp,W
hn,B
qs,W
rr,B
gn,W
fa,B
ea,W
hn,B
ks,W
rj,B
gn,W
br,B
de,W
cf,B
ee,W
ef,B
ga,W
hn,B
fe,W
ge,B
gn,W
sb,B
hb,W
ib,B
gc,W
hn,B
js,W
gb,B
qi,W
ri,B
gc,W
ok,B
oj,W
gb,B
nc,W
ha,B
mb,W
lb,B
la,W
kb,B
nm,W
nn,B
mm,W
ih,B
ii,W
ji,B
ig,W
ls,B
ms,W
ih,B
jk,W
li,B
ig,W
gq,B
